,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
4096,RussTop3Ever,2017-10-13 11:03,0,0,review happy death day,@ShouldISeeIt,,9.18854612324e+17,-0.0516,0.406,0.385,0.208
4097,0urQuadCities,2017-10-13 11:03,0,0,happy death day professor marston wonder women,,,9.18854596252e+17,-0.0516,0.31,0.294,0.397
4098,trev6k,2017-10-13 11:02,1,6,excited happy death day tonight good ad seen youtube past two,,,9.18854573473e+17,0.6249,0.196,0.452,0.352
4099,mypalsammy,2017-10-13 11:02,0,1,neutral,@tvpam,#HappyDeathDay,9.18854568188e+17,0.0,0.0,0.0,1.0
4100,_justlinn,2017-10-13 11:02,0,3,wanna see,,#HappyDeathDay,9.18854546751e+17,0.0,0.0,0.0,1.0
4101,alexforachange,2017-10-13 11:02,0,1,bumper bumber shaw luckily friend hit thanks happy death day movie pass,@ivanbuena,,9.18854528304e+17,0.8481,0.163,0.546,0.292
4102,_shanellee,2017-10-13 11:02,0,0,idk wanna see happy death day till death us apart,,,9.18854484021e+17,-0.6705,0.487,0.196,0.317
4103,boxofficemojo,2017-10-13 11:02,21,38,delivers late night brings,@ForeignerMovie,#HappyDeathDay,9.18854445261e+17,0.0,0.0,0.0,1.0
4104,tabularasabrasi,2017-10-13 11:02,0,0,confiram nossa de da,@UniversalPicsBr,#AMorteTeD #HappyDeathDay #Cinema,9.18854363359e+17,0.0,0.0,0.0,1.0
4105,Ry_Gordon,2017-10-13 11:01,0,0,happy death day movie review,,,9.18854284603e+17,-0.0516,0.368,0.349,0.283
4106,TICTelevisionTV,2017-10-13 11:01,0,0,happy death day calienta la cartelera estadounidense de cara halloween,,,9.18854268664e+17,-0.0516,0.25,0.237,0.513
4107,daizhasam,2017-10-13 11:01,0,2,still know finna see happy death day tn,,,9.18854252474e+17,-0.0516,0.287,0.272,0.441
4108,Chillcherish_,2017-10-13 11:01,0,0,wanna see happy death day,,,9.18854221617e+17,-0.0516,0.368,0.349,0.283
4109,heyitsmikeyx,2017-10-13 11:01,2,1,happy death day probably one best horror movies twisted plot seen highly recommend,,,9.18854189929e+17,0.4754,0.289,0.407,0.304
4110,Theyadorejaii_,2017-10-13 11:01,0,0,going see happy death day,,,9.18854175345e+17,-0.0516,0.368,0.349,0.283
4111,Aquariaries,2017-10-13 11:01,0,0,actually excited see happy death day,,,9.18854139392e+17,0.296,0.3,0.469,0.231
4112,blue22jon1,2017-10-13 11:01,0,1,hope everybody great,,#FridayThe13th #HappyFridayThe13th #HappyDeathDay,9.1885411402e+17,0.7906,0.0,0.875,0.125
4113,malaprincessaa,2017-10-13 11:01,0,0,happy death day,,,9.1885409908e+17,-0.0516,0.453,0.43,0.116
4114,evaction,2017-10-13 11:00,0,0,admit one,,#NewinTheaters #TheForeigner #Marshall #HappyDeathDay #ProfessorMarstonandtheWonderWomen,9.18854047402e+17,0.2023,0.0,0.643,0.357
4115,xcourtneyortizx,2017-10-13 11:00,0,0,someone go see happy death day today,,,9.18853998161e+17,-0.0516,0.31,0.294,0.397
4116,ybarragabo,2017-10-13 11:00,0,0,happy death day lidera las carteleras en eeuu,,,9.18853949507e+17,-0.0516,0.287,0.272,0.441
4117,chinhdenvip,2017-10-13 11:00,0,0,happy death day yet another riff groundhog via,@YouTube,,9.18853928343e+17,-0.0516,0.287,0.272,0.441
4118,stevenn_chavira,2017-10-13 11:00,0,0,wanna see happy death day,,,9.18853896432e+17,-0.0516,0.368,0.349,0.283
4119,UIPSA,2017-10-13 11:00,0,0,secrets kept birthday,,#HappyDeathDay,9.18853871518e+17,0.0,0.0,0.0,1.0
4120,ScottMendelson,2017-10-13 11:00,3,6,box earns nabs via,@Forbes @ScottMendelson,#HappyDeathDay #TheForeigner,9.18853864937e+17,0.0,0.0,0.0,1.0
4121,EmmaLafferty,2017-10-13 11:00,0,0,happy death day,,,9.18853845539e+17,-0.0516,0.453,0.43,0.116
4122,GoogtterBot,2017-10-13 11:00,0,0,googletrend tattoos elliott happy death day,,,9.18853838887e+17,-0.0516,0.336,0.319,0.345
4123,UBStudentExp,2017-10-13 10:59,0,1,get free ticket catch movie goodyear hall happy death day greiner hall,,,9.18853822118e+17,0.4767,0.196,0.352,0.452
4124,MeganMeganlum,2017-10-13 10:59,0,0,want see,,,9.18853723518e+17,0.0772,0.0,0.565,0.435
4125,Babydolldatruth,2017-10-13 10:59,0,0,happy death day come today going see,,,9.18853715591e+17,-0.0516,0.31,0.294,0.397
4126,Johnnytrent1,2017-10-13 10:59,1,4,really wanna go see flatliner happy death day tonight,,,9.18853600671e+17,-0.0516,0.267,0.253,0.479
4127,Local4NewsWHBF,2017-10-13 10:59,0,0,happy death day professor marston wonder women,,,9.18853589338e+17,-0.0516,0.31,0.294,0.397
4128,filmjunk,2017-10-13 10:58,0,1,new theatres happy death day professor marston,,,9.18853557835e+17,-0.0516,0.31,0.294,0.397
4129,MrJohnLee_,2017-10-13 10:58,0,1,neutral,,#HappyDeathDay #HappyFridayThe13th,9.18853557055e+17,0.0,0.0,0.0,1.0
4130,iLoveDeArris,2017-10-13 10:58,1,0,happy death day definitely move today,,,9.18853474905e+17,0.3612,0.293,0.481,0.226
4131,samanthathom_5,2017-10-13 10:58,0,3,jess seeing happy death day,,,9.18853442969e+17,-0.0516,0.368,0.349,0.283
4132,informatealta,2017-10-13 10:58,0,0,happy death day lidera las carteleras en eeuu,,,9.18853426347e+17,-0.0516,0.287,0.272,0.441
4133,ElRojasGilberto,2017-10-13 10:58,0,0,happy death day lidera las carteleras en eeuu,,,9.18853414473e+17,-0.0516,0.287,0.272,0.441
4134,jessmilIer,2017-10-13 10:58,0,6,um wanna go see happy death day w,,,9.18853330331e+17,-0.0516,0.31,0.294,0.397
4135,Peter_8377,2017-10-13 10:57,0,1,wanna go see happy death day today,,,9.18853252544e+17,-0.0516,0.31,0.294,0.397
4136,KevonGold,2017-10-13 10:57,0,0,happy death day,,,9.18853215097e+17,-0.0516,0.453,0.43,0.116
4137,JDlowlife,2017-10-13 10:57,0,0,someone take see happy death day tonight,,,9.18853208395e+17,-0.0516,0.31,0.294,0.397
4138,NotiBum,2017-10-13 10:57,0,0,happy death day lidera las carteleras en eeuu,,,9.18853169102e+17,-0.0516,0.287,0.272,0.441
4139,Mario_luigi_32,2017-10-13 10:57,1,7,trying go watch happy death day,,,9.18853141328e+17,-0.0516,0.336,0.319,0.345
4140,ourelectra,2017-10-13 10:57,0,0,deaf joke,@UniversalHorror,,9.18853106834e+17,0.296,0.0,0.688,0.313
4141,starrsteven25,2017-10-13 10:56,0,1,happy death day box office predictions watch watch givesher thoughts weekend boxoffice,@PNemiroff,,9.18853027402e+17,-0.0516,0.222,0.21,0.568
4142,supia9390,2017-10-13 10:56,0,0,happy death day,,,9.18853008364e+17,-0.0516,0.453,0.43,0.116
4143,Jhullwhite,2017-10-13 10:56,0,1,happy death day,,#HappyDeathDay #FridayThe13th,9.18852968912e+17,-0.0516,0.453,0.43,0.116
4144,moomuudog,2017-10-13 10:56,0,0,happy death day,,,9.18852902517e+17,-0.0516,0.453,0.43,0.116
4145,crownme_cute,2017-10-13 10:56,1,2,anybody going go see today anytime soon since coming anyone seen already,,#HappyDeathDayMovie #HappyDeathDay,9.18852898276e+17,0.0,0.0,0.0,1.0
4146,skyalbey,2017-10-13 10:56,0,0,wants go see happy death day,@10,,9.18852857147e+17,-0.0516,0.336,0.319,0.345
4147,fuckinglovatoD,2017-10-13 10:55,0,3,happy death day funny scary movie ever seen,,,9.18852816198e+17,-0.128,0.401,0.373,0.226
4148,universaluk,2017-10-13 10:55,54,321,birthday list dress birthday cake masked murderer unlimited opportunities solve murder cinemas oct,,#HappyDeathDay,9.18852775878e+17,-0.7845,0.41,0.194,0.396
4149,SaphiaLouise,2017-10-13 10:55,0,0,want see happy death day,,,9.18852773336e+17,0.0258,0.358,0.459,0.183
4150,AnaristaTyas,2017-10-13 10:55,0,0,film happy death day rilis besok tanggal di indonesia,@CGV_ID,,9.18852768961e+17,-0.0516,0.267,0.253,0.479
4151,harmonychantel,2017-10-13 10:55,1,0,happy death day,,,9.18852757184e+17,-0.0516,0.453,0.43,0.116
4152,MatthewSardo,2017-10-13 10:55,0,0,happy death day review rare misfire blumhouse via,@Monkeys_Robots,,9.18852740893e+17,-0.0516,0.287,0.272,0.441
4153,omarteaga3,2017-10-13 10:55,0,0,happy death day,,,9.18852737148e+17,-0.0516,0.453,0.43,0.116
4154,Dark_Atmosphere,2017-10-13 10:55,0,1,retweeted shocktillyoudropnews,@STYDNews @jason_blum,#HappyDeathDay #Glass,9.18852652058e+17,0.0,0.0,0.0,1.0
4155,LarocheSterling,2017-10-13 10:55,0,1,feel like happy death day movie much hype around gonna good,,,9.18852648442e+17,0.6369,0.195,0.455,0.35
4156,ArmyNemiroff,2017-10-13 10:55,0,1,happy death day box office predictions going weekend,@PNemiroff,#BoxOfficeOracle #PerriRocks #Dewey,9.18852638917e+17,-0.0516,0.287,0.272,0.441
4157,inamiarait,2017-10-13 10:55,0,0,happy death day came today must see,,,9.188526217e+17,-0.0516,0.31,0.294,0.397
4158,lando2k15,2017-10-13 10:54,0,1,putting money ruby character killer,,#HappyDeathDay,9.18852569338e+17,-0.6486,0.518,0.0,0.482
4159,majesticwentz,2017-10-13 10:54,0,1,gonna go watch happy death day get friday tattoo fuckkkk today gonna good,,,9.18852526015e+17,0.4019,0.19,0.322,0.488
4160,ohazyy,2017-10-13 10:54,0,3,friday happy death day comes jhfisdlkfg,,,9.18852510584e+17,-0.0516,0.336,0.319,0.345
4161,SaraLiane2,2017-10-13 10:54,0,7,wish week bi week wanna go see happy death day,,,9.18852491576e+17,0.3612,0.225,0.37,0.405
4162,MartinOnMovies,2017-10-13 10:54,0,0,happy death day engaging hodgepodge entertains spite jessica rothe,,,9.18852471657e+17,0.296,0.351,0.457,0.192
4163,meaghanbury,2017-10-13 10:54,0,0,really best,,#HappyDeathDay,9.18852463029e+17,0.6697,0.0,0.818,0.182
4164,RealMr_Robinson,2017-10-13 10:54,0,2,hope blade feeling happy death day really wish blade runner made last weekend,,,9.18852461469e+17,0.7346,0.17,0.482,0.348
4165,Ballin_Hard_29,2017-10-13 10:54,0,0,happy death day pretty straight,,,9.18852458793e+17,0.5994,0.285,0.642,0.073
4166,itabasitcom,2017-10-13 10:54,0,0,happy death day,,,9.1885243809e+17,-0.0516,0.453,0.43,0.116
4167,herweeknd,2017-10-13 10:54,0,1,really want go see happy death day someone,,,9.18852382352e+17,0.101,0.275,0.373,0.352
4168,veyekiyoj,2017-10-13 10:54,0,0,happy death day,,,9.18852366615e+17,-0.0516,0.453,0.43,0.116
4169,AriThaGreattt,2017-10-13 10:54,0,0,want see happy death day,,,9.18852366287e+17,0.0258,0.358,0.459,0.183
4170,tomfm977,2017-10-13 10:53,0,0,join derek drew get freaked weekend watching happy death day tune monday,,,9.18852302958e+17,-0.0516,0.305,0.295,0.4
4171,PNemiroff,2017-10-13 10:53,7,55,winning weekend happy death day blade runner qkvmm,,,9.18852233479e+17,0.4939,0.244,0.444,0.313
4172,iernad_,2017-10-13 10:53,1,4,happy death day looks good,,,9.18852192304e+17,0.4019,0.312,0.528,0.16
4173,yung_bratty,2017-10-13 10:53,0,2,wanna see happy death day tonight,,,9.18852147189e+17,-0.0516,0.336,0.319,0.345
4174,Oh_thatspooh,2017-10-13 10:53,0,0,happy death day,,,9.18852130119e+17,-0.0516,0.453,0.43,0.116
4175,ilove_nesha,2017-10-13 10:53,0,1,tryna see happy death day,,,9.18852076377e+17,-0.0516,0.368,0.349,0.283
4176,Ayoo_Rai,2017-10-13 10:53,0,0,wanna go see happy death day,,,9.18852072208e+17,-0.0516,0.336,0.319,0.345
4177,bruhitstay8,2017-10-13 10:52,0,1,seeing happy death day today else swing,,,9.18852011126e+17,-0.0516,0.31,0.294,0.397
4178,momo_sheeran,2017-10-13 10:52,0,5,happy death day overrated disappointed,,,9.18851993418e+17,-0.5106,0.551,0.291,0.157
4179,lissy_ok,2017-10-13 10:52,0,3,hey guys friday happy going see happy death day,,,9.18851968567e+17,0.5423,0.225,0.428,0.347
4180,xo_javiera,2017-10-13 10:52,2,8,want go see happy death day,,,9.18851965354e+17,0.0258,0.328,0.42,0.252
4181,vivrmz,2017-10-13 10:52,0,1,actually know getting spooky taking watch happy death day,,,9.18851962804e+17,-0.0516,0.267,0.253,0.479
4182,ItsMeIvan_,2017-10-13 10:52,0,1,wanna go see happy death day,,,9.18851878788e+17,-0.0516,0.336,0.319,0.345
4183,jhilton0907,2017-10-13 10:52,0,2,happy death day leading cineplex victory week via,@fml_movies,#ShowYourScreens,9.18851872937e+17,-0.0516,0.287,0.272,0.441
4184,cassgotattitude,2017-10-13 10:51,0,0,happy death day weird cool see tv background voice distorted still,@PBandJenelley_1,,9.18851790443e+17,-0.3182,0.409,0.296,0.296
4185,EyeLyftBitches,2017-10-13 10:51,0,0,anyone seen happy death day yet,,,9.18851779844e+17,-0.0516,0.336,0.319,0.345
4186,JDizzy_T1,2017-10-13 10:51,0,0,whose gonna watch happy death day mee,,,9.18851774266e+17,-0.0516,0.31,0.294,0.397
4187,blxcklunged,2017-10-13 10:51,1,5,saw happy death day bro last night honestly lit af,,,9.18851773343e+17,0.4215,0.222,0.381,0.398
4188,Jay_Carpet,2017-10-13 10:51,0,0,macht uns ein neuer das leben der happy ab november im kino,,#HappyDeathday #freitagder13,9.18851709455e+17,0.5719,0.0,0.252,0.748
4189,ShadowLinesDoc,2017-10-13 10:51,0,0,box happy death day nabs million thursday previews,,,9.18851679185e+17,-0.0516,0.287,0.272,0.441
4190,HaleySummer21,2017-10-13 10:51,0,2,friday means see happy death day tonight,,,9.1885158996e+17,-0.0516,0.31,0.294,0.397
4191,__hoff__,2017-10-13 10:50,0,1,hmmm weird happy death day came hope today goes smoothly boy,,,9.18851528865e+17,0.25,0.292,0.344,0.365
4192,haley_fox96,2017-10-13 10:50,0,0,someone could take see happy death day,,,9.18851526571e+17,-0.0516,0.31,0.294,0.397
4193,KellyKostalas,2017-10-13 10:50,0,3,really want go see happy death day lol,,,9.18851515662e+17,0.4927,0.244,0.506,0.25
4194,RobertMHopper,2017-10-13 10:50,0,4,congrats nya award winner celebrating friday danielle happy death day ws,@raylynn93,#rachel_matthe #HappyDeathDay,9.18851505662e+17,0.9349,0.144,0.67,0.185
4195,ChaseCaseCO,2017-10-13 10:50,0,0,seeing happy death day awhile since seen slasher hoping,,,9.1885147553e+17,0.3818,0.238,0.396,0.366
4196,thecinemasnob,2017-10-13 10:50,1,17,midnight see plus see happy death day,@MaxFnForce @CaptinKil,,9.18851393339e+17,-0.0516,0.31,0.294,0.397
4197,Frankeezyy,2017-10-13 10:50,0,1,trying watch happy death day tonight,,,9.18851322078e+17,-0.0516,0.336,0.319,0.345
4198,RubyCinemas,2017-10-13 10:49,0,0,happy death day playing fri,,#RubyCinemas,9.18851282832e+17,0.1531,0.342,0.482,0.175
4199,trillysparks,2017-10-13 10:49,0,0,scary movies happy death day seems trippy asf might go see,,,9.18851255644e+17,-0.5267,0.378,0.197,0.426
4200,moniquemgl,2017-10-13 10:49,0,3,happy death day eh bom,,,9.18851180679e+17,-0.0516,0.368,0.349,0.283
4201,dreamingdragun,2017-10-13 10:49,0,3,wanna go see happy death day today,,,9.18851175315e+17,-0.0516,0.31,0.294,0.397
4202,1tykeva,2017-10-13 10:49,1,0,definitely going see happy death day tomorrow,,,9.18851149096e+17,0.3612,0.273,0.448,0.28
4203,miamiparis,2017-10-13 10:49,0,0,death day cake would using,,#happydeathday #AlisHalloween,9.1885114226e+17,-0.5994,0.494,0.0,0.506
4204,irelgarciaaa,2017-10-13 10:49,7,6,wanna go watch happy death day,,,9.18851141991e+17,-0.0516,0.336,0.319,0.345
4205,___raniaaa,2017-10-13 10:49,2,9,fright haunted carving pumpkin seeing happy death day moves october,,,9.18851075398e+17,-0.7096,0.497,0.192,0.311
4206,babylookinatme_,2017-10-13 10:48,0,0,tryna go see happy death day tonight,,,9.18851051558e+17,-0.0516,0.31,0.294,0.397
4207,CeIoIy,2017-10-13 10:48,0,6,happy death day,,,9.18851051377e+17,-0.0516,0.453,0.43,0.116
4208,Kayzillaaa_,2017-10-13 10:48,0,1,wanna go see happy death day weekend,,,9.18851051256e+17,-0.0516,0.31,0.294,0.397
4209,_GrandCouturier,2017-10-13 10:48,0,5,happy death day ad annoying shit,,,9.18851022843e+17,-0.7579,0.642,0.233,0.126
4210,ElOrientalMon,2017-10-13 10:48,0,0,happy death day lidera las carteleras en eeuu,,,9.18851014174e+17,-0.0516,0.287,0.272,0.441
4211,ShelbyMounsey,2017-10-13 10:48,0,2,wants go see happy death day,,,9.18851012391e+17,-0.0516,0.336,0.319,0.345
4212,jas_ochoa_,2017-10-13 10:48,0,2,wants go watch happy death day tonight,,,9.18850992494e+17,-0.0516,0.31,0.294,0.397
4213,callie_f_reid,2017-10-13 10:48,0,0,anyone else going see happy death day,,#FridayThe13,9.18850965734e+17,-0.0516,0.31,0.294,0.397
4214,to_wave,2017-10-13 10:48,2,1,la ven entrades per happy death day les,@nurx_ @drtubert @Ayen_de_3,#sitges2017,9.18850920024e+17,-0.0516,0.287,0.272,0.441
4215,___idi,2017-10-13 10:48,0,1,happy death day,,,9.18850886285e+17,-0.0516,0.453,0.43,0.116
4216,ElattarMalak,2017-10-13 10:48,0,2,neutral,,#HappyDeathDay,9.18850853679e+17,0.0,0.0,0.0,1.0
4217,scottmcampbell,2017-10-13 10:47,1,2,check friends movie opens says really happy death day via,@RubyModine @YouTube,,9.1885076361e+17,0.4432,0.229,0.388,0.383
4218,MicahLevine24,2017-10-13 10:47,0,0,waiting someone tell happy death day win oscar best,,,9.18850748389e+17,0.8316,0.189,0.568,0.243
4219,Rawrshelle,2017-10-13 10:47,0,0,probably gonna go see happy death day,,,9.18850710691e+17,-0.0516,0.31,0.294,0.397
4220,Filmedia,2017-10-13 10:47,0,0,box happy death day nabs million thursday previews,,,9.18850679288e+17,-0.0516,0.287,0.272,0.441
4221,triple_ogigi,2017-10-13 10:47,0,1,wanna go see happy death day,,,9.18850674616e+17,-0.0516,0.336,0.319,0.345
4222,Krazykid502,2017-10-13 10:47,0,1,happy death day,,,9.18850655397e+17,-0.0516,0.453,0.43,0.116
4223,catchafilm,2017-10-13 10:47,0,0,box happy death day nabs million thursday previews,,,9.18850639434e+17,-0.0516,0.287,0.272,0.441
4224,3ative,2017-10-13 10:47,0,0,box happy death day nabs million thursday previews,,#News #Box_Office #Happy_Death_Day,9.18850597453e+17,-0.0516,0.287,0.272,0.441
4225,_StarBuzz,2017-10-13 10:47,0,0,weekend box earns thursday previews hollywood,,#HappyDeathDay #post,9.1885056561e+17,0.0,0.0,0.0,1.0
4226,oofitsjaye,2017-10-13 10:46,0,0,happy death day hope kill anyone hating,,,9.18850550019e+17,-0.743,0.58,0.322,0.098
4227,HannyBooBoo_,2017-10-13 10:46,0,5,wait see tonight,,#HappyDeathDay,9.18850439114e+17,0.0,0.0,0.0,1.0
4228,elizaabethparra,2017-10-13 10:46,0,3,happy death day movie,,,9.18850429005e+17,-0.0516,0.406,0.385,0.208
4229,_ThaiNoodles,2017-10-13 10:46,0,0,happy death day need leave earth,,,9.18850399612e+17,-0.1027,0.432,0.314,0.254
4230,lexicorder_,2017-10-13 10:46,5,11,wanna go see happy death day tonight,,,9.18850351268e+17,-0.0516,0.31,0.294,0.397
4231,threelilbirdsss,2017-10-13 10:46,0,0,happy death day looks dumb help wanna watch,,,9.18850330892e+17,-0.2023,0.409,0.364,0.227
4232,derick510shmop,2017-10-13 10:46,0,3,tryna watch happy death day,,,9.18850310755e+17,-0.0516,0.368,0.349,0.283
4233,mdolmos,2017-10-13 10:45,0,0,box happy death day nabs million thursday previews,,,9.18850292447e+17,-0.0516,0.287,0.272,0.441
4234,MayaStepter,2017-10-13 10:45,0,1,want see,,#HappyDeathDay,9.1885022351e+17,0.0772,0.0,0.565,0.435
4235,ca_90210,2017-10-13 10:45,0,0,box happy death day nabs million thursday previews,,#Variety,9.18850218863e+17,-0.0516,0.287,0.272,0.441
4236,__tr3y,2017-10-13 10:45,0,1,right go see happy death day,,,9.18850212575e+17,-0.0516,0.336,0.319,0.345
4237,jeffhowe11_,2017-10-13 10:45,0,0,happy death day tonight,,,9.18850120678e+17,-0.0516,0.406,0.385,0.208
4238,true_view,2017-10-13 10:45,0,0,critica de happy death day,,,9.18850072506e+17,-0.0516,0.368,0.349,0.283
4239,true_view,2017-10-13 10:45,0,0,happy death day,,,9.18850067171e+17,-0.0516,0.453,0.43,0.116
4240,fadddlin,2017-10-13 10:45,0,0,okay disebabkan dah lama aku patah kaki missed pls gimme chance tengok happy death day semoga kaki cepat sembuh,,,9.18850062117e+17,0.2023,0.218,0.318,0.464
4241,lis_trz,2017-10-13 10:44,0,0,wanna see happy death day,,,9.18850056342e+17,-0.0516,0.368,0.349,0.283
4242,mollitorm,2017-10-13 10:44,0,1,hoping able see happy death day,,,9.18849958975e+17,0.3818,0.291,0.485,0.224
4243,chunred46,2017-10-13 10:44,0,0,pengen nonton happy death day tp main nya malem amat sich mana cuma sehari,,,9.18849926977e+17,-0.0516,0.199,0.189,0.612
4244,Senlac_Hill,2017-10-13 10:44,0,0,box happy death day nabs million thursday previews,,,9.18849920899e+17,-0.0516,0.287,0.272,0.441
4245,HollywoodSBlog,2017-10-13 10:44,0,0,box happy death day nabs million thursday previews,,,9.18849902029e+17,-0.0516,0.287,0.272,0.441
4246,TeddiPalm15,2017-10-13 10:44,0,0,really tryna see happy death day tonight,,,9.18849899236e+17,0.0164,0.303,0.308,0.389
4247,bettyerigo,2017-10-13 10:44,0,0,weekend box happy death day earns thursday previews updates,,#hollywood,9.18849876125e+17,-0.0516,0.267,0.253,0.479
4248,iSteveHawthorne,2017-10-13 10:44,0,0,box happy death day nabs million thursday previews,,,9.18849860526e+17,-0.0516,0.287,0.272,0.441
4249,__aalexis,2017-10-13 10:44,1,0,want go see happy death day tonight,,,9.18849859339e+17,0.0258,0.302,0.388,0.31
4250,PINKMeisha,2017-10-13 10:43,0,0,seeing tonight rt wanna see happy death day tf,@GetYouAStace,,9.18849751248e+17,-0.0516,0.267,0.253,0.479
4251,unimediapr,2017-10-13 10:43,0,0,weekend box happy death day earns thursday previews,,,9.1884974275e+17,-0.0516,0.287,0.272,0.441
