,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
4221,ycastillo58,2017-10-14 01:20,0,1,happy death day bad movie haha,,,919070465510879233,-0.1779,0.46,0.416,0.124
4222,JazmineJ_4,2017-10-14 01:20,0,0,happy death day hella good,,,919070440370290688,0.4576,0.305,0.539,0.156
4223,mangpordittayaa,2017-10-14 01:20,0,0,sophia texted saying killer happy death day dang lost,,,919070431298043904,-0.7783,0.547,0.193,0.26
4224,hooligxns__,2017-10-14 01:20,0,1,happy death day actually pretty good tbh,,,919070418593390592,0.7096,0.234,0.587,0.18
4225,deev_28,2017-10-14 01:20,2,4,wanna see happy death day bad,,,919070350608023553,-0.5719,0.525,0.262,0.213
4226,heartofdustt,2017-10-14 01:20,0,6,left house first time days see happy death day good choice,,,919070329258909697,0.4019,0.211,0.357,0.432
4227,genmudacom,2017-10-14 01:20,0,0,kamu harus nonton happy death day biar sadar kalo rutinitas itu hal paling horor dalam hidup manusia,,,919070328923607041,-0.0516,0.173,0.164,0.664
4228,D2smooove,2017-10-14 01:20,0,0,happy death day spooky hell,,#Fridaythe13th,919070327338016770,-0.7003,0.599,0.261,0.141
4229,andrangenmuda,2017-10-14 01:20,0,0,kamu harus nonton happy death day biar sadar kalo rutinitas itu hal paling horor dalam hidup manusia,,,919070323433267202,-0.0516,0.173,0.164,0.664
4230,_mases,2017-10-14 01:20,1,1,happy death day proves trust bitch good ass movie though,,,919070300670541824,-0.3182,0.446,0.394,0.159
4231,spookyytroye,2017-10-14 01:20,0,0,please say opinion happy death day,@jamescharles,,919070299273904128,0.2732,0.302,0.465,0.233
4232,Samantha_Jo15,2017-10-14 01:19,0,1,happy death day good movie,,,919070205262860288,0.4019,0.312,0.528,0.16
4233,alanaicenroad,2017-10-14 01:19,0,0,happy death day finally got go movies tonight looong time,,,919070177525927936,-0.0516,0.25,0.237,0.513
4234,BnCnnn,2017-10-14 01:19,0,3,thanks birthday gift delight happy death day,@creetureshow @ScottyLobdell @jessica_rothe @UniversalHorror @blumhouse,,919070170651480065,0.8591,0.202,0.694,0.104
4235,unfckwitvble,2017-10-14 01:19,0,1,sooo,,#happydeathday,919070122710585345,0.0,0.0,0.0,1.0
4236,KunXiXAguero,2017-10-14 01:19,7,13,happy death day actually pretty good,,,919070077063802881,0.7096,0.248,0.624,0.127
4237,binjaisupermall,2017-10-14 01:19,0,1,happy death day tayang mid night hari ini di cinema binjai supermall oktober mid night,,,919070071724564480,-0.0516,0.189,0.18,0.631
4238,EstebanSoldTheW,2017-10-14 01:19,0,0,saw happy death day use da trailer actual,,,919070049805025281,-0.0516,0.287,0.272,0.441
4239,TerranceJBynum,2017-10-14 01:19,0,1,saw makes want better,,#HappyDeathDay,919070037083750401,0.4939,0.0,0.677,0.323
4240,1580x,2017-10-14 01:19,0,0,movie dope af lol,,,919070033069953024,0.4215,0.0,0.483,0.517
4241,osnof,2017-10-14 01:19,0,1,happy death day meh,,,919070009401282560,-0.128,0.525,0.374,0.101
4242,_lezlywithaz,2017-10-14 01:18,0,1,actually really wanted go watch happy death day,,,919069989050531840,-0.0516,0.287,0.272,0.441
4243,Vduzzit,2017-10-14 01:18,3,0,happy death day worst movie ever,,,919069950924423169,-0.6486,0.544,0.252,0.204
4244,PMOSmitty,2017-10-14 01:18,0,0,really know went see happy death day saying gone ass since first saw shit,,,919069943123075072,-0.8074,0.445,0.15,0.405
4245,natalieltstyles,2017-10-14 01:18,0,0,friends watched happy death day many annoying middle school kids clapped every little thing,,,919069932205219840,0.0516,0.282,0.291,0.427
4246,juann_juanzz,2017-10-14 01:18,0,0,want go watch happy death day looks like type cheesy horror movies enjoy,,,919069924626239493,0.2732,0.3,0.423,0.277
4247,selenamvaldez,2017-10-14 01:18,0,4,happy death day soooo way better expected,,,919069921371291650,0.4019,0.269,0.455,0.276
4248,j_killin_it,2017-10-14 01:18,0,0,finally looking forward seeing movie actually someone go,,#HappyDeathDay,919069845177581568,0.0,0.0,0.0,1.0
4249,_jessy143,2017-10-14 01:18,1,1,movie happy death day totally smh,,,919069830174556160,-0.4201,0.492,0.28,0.227
4250,AlexOliveres,2017-10-14 01:18,1,2,es un buen divertimento eso el homenaje que hace ha,,#HappyDeathDay #Diecis #Sitges50 #Sitges2017,919069781722005504,0.34,0.0,0.211,0.789
4251,CollMe_TweetMe,2017-10-14 01:18,0,2,guessed killer almost immediately new movie came conclusion watch wayyyy many lifetime movies,,#HappyDeathDay,919069777330688000,-0.6486,0.264,0.0,0.736
4252,JayzenJLS,2017-10-14 01:18,0,0,happy death day give like,,,919069777133473792,0.3182,0.322,0.512,0.165
4253,doppeIdanger,2017-10-14 01:18,0,0,iiiiiiiiiiiii kapan si gue balik mau nonton happy death day sendiri biar,,,919069769436762113,-0.0516,0.222,0.21,0.568
4254,gissellzzz,2017-10-14 01:17,0,1,happy death day stupid dumb,,,919069710112636928,-0.7845,0.693,0.242,0.065
4255,loveshobi,2017-10-14 01:17,0,0,saw happy death day friends good ppl theatre eere wild honestly character,,,919069708015603712,0.8316,0.165,0.538,0.297
4256,sammy_babyy__,2017-10-14 01:17,0,4,happy death day,,,919069695495622658,-0.0516,0.453,0.43,0.116
4257,dwebbb_,2017-10-14 01:17,0,0,happy death day watched hdmi cord,,,919069677418176512,-0.0516,0.336,0.319,0.345
4258,ashleey_baby,2017-10-14 01:17,1,24,watched happy death day stop singing ayeeeee yooo,,,919069657746644992,-0.34,0.412,0.25,0.338
4259,captainvitus771,2017-10-14 01:17,0,0,liked video happy death day movie review double toasted,@YouTube,,919069591099207680,0.3818,0.238,0.396,0.366
4260,nairimbelike,2017-10-14 01:17,0,0,smh lmao happy death day wack,,,919069586229813248,0.34,0.392,0.481,0.127
4261,Naureeeen,2017-10-14 01:17,0,0,happy death day actually go watch,,,919069558228619264,-0.0516,0.336,0.319,0.345
4262,ashgarzaa,2017-10-14 01:17,0,0,happy death day great,,,919069547583258624,0.5994,0.307,0.614,0.079
4263,_raylyn__,2017-10-14 01:17,0,1,happy death day good movie lmao,,,919069546081898496,0.765,0.238,0.64,0.122
4264,dreamrunner_,2017-10-14 01:17,0,0,happy death day ironic,,,919069537760432128,-0.1779,0.535,0.366,0.099
4265,DavidT_21_,2017-10-14 01:17,0,14,happy death day time,,,919069531544338432,-0.0516,0.406,0.385,0.208
4266,JoshIsCreative,2017-10-14 01:16,0,4,wanna go see happy death day someone,,,919069470622175233,-0.0516,0.31,0.294,0.397
4267,TateT24,2017-10-14 01:16,0,0,looks exactly like girl happy death day,,,919069464733388801,0.3182,0.277,0.44,0.284
4268,Grreggoryy,2017-10-14 01:16,0,0,baby mask happy death day looks like captain underpants,,,919069464565514240,0.3182,0.242,0.385,0.373
4269,maamii_asf,2017-10-14 01:16,3,3,wanna go watch happy death day,,,919069444550172672,-0.0516,0.336,0.319,0.345
4270,Blkontheinside,2017-10-14 01:16,0,0,happy death day slight let hyped,,,919069434739941377,-0.0516,0.336,0.319,0.345
4271,rawassxcurvie,2017-10-14 01:16,0,0,happy death day,,,919069429354426368,-0.0516,0.453,0.43,0.116
4272,WillBraunlich,2017-10-14 01:16,0,0,happy death day good hoped would,,,919069365823295493,0.6486,0.258,0.609,0.132
4273,pauldeadskull,2017-10-14 01:16,0,5,saw happy death day today actually good,,,919069320042475520,0.4019,0.269,0.455,0.276
4274,brittnee_thayer,2017-10-14 01:16,0,1,well see happy death day,,,919069271761866752,0.2263,0.333,0.496,0.171
4275,alexascarpita,2017-10-14 01:15,0,0,happy death day lidera las carteleras en eeuu entornoi,,,919069250077298688,-0.0516,0.267,0.253,0.479
4276,Swayze2x_,2017-10-14 01:15,0,1,boa happy death day good fuck,,,919069201356255233,-0.2023,0.463,0.412,0.125
4277,OutaTownHoodrat,2017-10-14 01:15,0,1,ok alright really worth coins next time im pre ordering tickets happy death day smh,,,919069197291966466,0.4391,0.245,0.399,0.356
4278,spookyklance,2017-10-14 01:15,0,0,ok time watch happy death day,,,919069189695946752,0.25,0.305,0.461,0.234
4279,GyOpD40736,2017-10-14 01:15,0,0,wanna watch flatliners happy death day,,,919069050340237312,-0.0516,0.336,0.319,0.345
4280,MayMayCaChing,2017-10-14 01:15,0,0,watching happy death day made suspicious hoes,,,919069043415449603,-0.4019,0.454,0.262,0.284
4281,ObtuseAsian,2017-10-14 01:14,0,1,kappas eat cupcakes,,#HappyDeathDay,919068984707829760,0.0,0.0,0.0,1.0
4282,MOwnby,2017-10-14 01:14,0,1,happy death day pretty surprised,,,919068984388890625,0.5994,0.285,0.642,0.073
4283,nuyelic_,2017-10-14 01:14,0,1,happy death day must watch coooooo,,,919068889639632896,-0.0516,0.336,0.319,0.345
4284,gabdagabber,2017-10-14 01:14,0,1,happy death day soooo good,,,919068863924441089,0.4019,0.312,0.528,0.16
4285,Alexiskunzman,2017-10-14 01:14,0,3,hey got killer right happy death day cortland wrong,@CortlandSena,,919068801966096384,-0.8225,0.565,0.185,0.25
4286,Crimson6Moon7,2017-10-14 01:14,0,3,neutral,,#HappyDeathDay #Fridaythe13th #Slasher #Horror #Comedy #Karma #SecondChances #TimeAfterTime #HasItAll #Many #Lives #Of #JessicaRothe,919068751424716800,0.0,0.0,0.0,1.0
4287,haleybellefleur,2017-10-14 01:13,0,0,neutral,,#HappyDeathDay,919068685083570177,0.0,0.0,0.0,1.0
4288,http_malakia,2017-10-14 01:13,0,0,happy death day definitely movie would buy watch,,,919068683263201280,0.3612,0.255,0.418,0.327
4289,keelsaaay_,2017-10-14 01:13,3,4,soo gonna see happy death day,,,919068645615067136,-0.0516,0.336,0.319,0.345
4290,jordanwhan,2017-10-14 01:13,0,0,definitely recommend seeing happy death day,,,919068633791315971,0.6124,0.264,0.601,0.135
4291,Cupcakecynn,2017-10-14 01:13,0,4,happy death day good movie,,,919068575674937344,0.4019,0.312,0.528,0.16
4292,aaliyyahh13,2017-10-14 01:13,0,1,happy death day even fucking sooooo,,,919068575024939015,-0.0516,0.336,0.319,0.345
4293,alexialovesfood,2017-10-14 01:13,0,1,happy death day actually really good,,,919068574416809984,0.4576,0.283,0.5,0.218
4294,_ninny2001_,2017-10-14 01:13,2,6,dramatic happy death day best movie seen,,,919068533497188352,0.6124,0.247,0.5,0.253
4295,GreatWhiteDilf,2017-10-14 01:13,0,1,tregan watching happy death day kinda pumped,,,919068533270523904,-0.0516,0.31,0.294,0.397
4296,ENTORNOi,2017-10-14 01:13,0,0,happy death day lidera las carteleras en eeuu,@entornoi,,919068509476229123,-0.0516,0.287,0.272,0.441
4297,DAhnaTomlinson,2017-10-14 01:12,0,3,glad got see real good movie,,#HappyDeathDay,919068478937620480,0.7096,0.0,0.596,0.404
4298,DerekPlease,2017-10-14 01:12,0,4,see,,#HappyDeathDay,919068475385139200,0.0,0.0,0.0,1.0
4299,WhiskTangFoxt,2017-10-14 01:12,0,1,happy death day looks shit im dragged shit friends,,,919068451775307777,-0.6705,0.557,0.308,0.136
4300,uIIiva,2017-10-14 01:12,1,0,wait happy death day win best picture,,,919068450080800768,0.8316,0.21,0.629,0.161
4301,00allie_,2017-10-14 01:12,0,3,happy death day trash,,,919068421609762816,-0.0516,0.406,0.385,0.208
4302,Gabigail101,2017-10-14 01:12,0,4,got nursing saw happy death day theaters ate lots dry real good,,,919068392530657280,0.4019,0.2,0.338,0.462
4303,clare_verna,2017-10-14 01:12,0,2,mean confused bc happy death day supposed eyes closed aka entire thing,,,919068311014510597,-0.3612,0.328,0.196,0.476
4304,movieguyiguess,2017-10-14 01:12,0,1,see happy death day already say every day,,,919068277925728256,-0.0516,0.287,0.272,0.441
4305,chandlersharb,2017-10-14 01:11,0,3,happy death day actually scary crazy,,,919068234762129409,-0.7003,0.625,0.243,0.132
4306,leighanna_s,2017-10-14 01:11,1,2,happy death day,,,919068220140720128,-0.0516,0.453,0.43,0.116
4307,TheBlurbMag,2017-10-14 01:11,0,0,groundhog day gets killer twist happy death day movie review,,,919068190415704065,-0.6705,0.434,0.196,0.37
4308,AMITNKALRA,2017-10-14 01:11,0,1,loved happy death day hope see,@jessica_rothe,,919068170073260033,0.765,0.238,0.64,0.122
4309,totallypeachy_,2017-10-14 01:11,0,1,happy death day actually really good,,,919068163798642688,0.4576,0.283,0.5,0.218
4310,RealMr_Robinson,2017-10-14 01:11,0,0,reaction,@Stardust_App,#HappyDeathDay,919068132102336512,0.0,0.0,0.0,1.0
4311,t_homrobert,2017-10-14 01:11,0,0,amc century city happy death day los ca,@amctheatres,,919068086183038976,-0.0516,0.287,0.272,0.441
4312,___Zakk,2017-10-14 01:11,1,1,happy death day,,,919068062665576448,-0.0516,0.453,0.43,0.116
4313,garciaorlando_,2017-10-14 01:11,0,4,got watching happy death day actually kinda good,,,919068050078314496,0.3415,0.256,0.415,0.329
4314,kimaccede,2017-10-14 01:11,0,0,happy death day good thought deep,,,919068026741420032,0.4019,0.289,0.489,0.222
4315,grettaa_14,2017-10-14 01:11,2,0,happy death day goooooood,,,919068011922968576,-0.0516,0.406,0.385,0.208
4316,Cookie_95_,2017-10-14 01:10,0,0,okay happy death day fucking loved every second,,,919067989630210048,0.7089,0.22,0.553,0.226
4317,Smoke_Wizard,2017-10-14 01:10,0,0,happy death day pretty good thought,,,919067978443952128,0.7096,0.248,0.624,0.127
4318,sheytayfarmer,2017-10-14 01:10,0,2,happy death day lit,,,919067973054119936,-0.0516,0.406,0.385,0.208
4319,TreyThe_Great,2017-10-14 01:10,0,0,happy death day scary,,,919067963407380480,-0.5267,0.602,0.314,0.085
4320,im_Charmonique,2017-10-14 01:10,0,3,happy death day bitch confused affff,,,919067962199367680,-0.743,0.637,0.236,0.127
4321,Setnomessej,2017-10-14 01:10,0,1,boutta watch happy death day brah hopefully suck cause asleep,,,919067960072839168,-0.1027,0.354,0.333,0.313
4322,ATwinNamedKyle,2017-10-14 01:10,1,1,happy death day funniest movie seen year,,,919067941634654209,0.5267,0.257,0.48,0.263
4323,ameeeeeerrrr,2017-10-14 01:10,0,2,happy death day good awake hours work wide awake,,,919067928816967680,0.4019,0.236,0.4,0.364
4324,_KnownAsJaz,2017-10-14 01:10,0,1,good,,#HappyDeathDay,919067923091804160,0.4404,0.0,1.0,0.0
4325,genesisIondono,2017-10-14 01:10,0,0,happy death day es cualquier flatliners,,,919067919409143809,-0.0516,0.336,0.319,0.345
4326,E_Drizzzy,2017-10-14 01:10,0,0,happy death day good,,,919067918905888769,0.4019,0.339,0.574,0.087
4327,destineeandino,2017-10-14 01:10,1,2,happy death day good highly recommend,,,919067821396643840,0.6697,0.255,0.614,0.131
4328,jhenalynxb,2017-10-14 01:10,0,0,happy death day goood,,,919067798902661120,-0.0516,0.406,0.385,0.208
4329,ericadanielley,2017-10-14 01:09,0,0,happy death day leanne killer,,,919067691012513793,-0.6705,0.59,0.266,0.144
4330,pedro_vee23,2017-10-14 01:09,0,0,happy death day straight,,,919067690412724225,0.1779,0.371,0.533,0.095
4331,ahmed_die,2017-10-14 01:09,0,0,baru happy death day puncaki box office,,,919067683244589056,-0.0516,0.31,0.294,0.397
4332,Melaniesayers_,2017-10-14 01:09,0,1,gotta see happy death day,,,919067665599262721,-0.0516,0.368,0.349,0.283
4333,NikkiMajor,2017-10-14 01:09,0,1,mocks deaf one,,#HappyDeathDay,919067662239506432,-0.4588,0.6,0.0,0.4
4334,HOLLIDAYGOESHAM,2017-10-14 01:09,0,0,anybody else happy death day right,,,919067636649955328,-0.0516,0.336,0.319,0.345
4335,yesthisisirene,2017-10-14 01:09,0,6,girl happy death day birthday pissed,,,919067627028467712,-0.6597,0.547,0.25,0.203
4336,Zaynah_Lee,2017-10-14 01:09,0,1,happy death day good asf,,,919067622926319616,0.4019,0.312,0.528,0.16
4337,TiffanySonterre,2017-10-14 01:09,0,1,saw happy death day better,,,919067585605439489,0.4019,0.312,0.528,0.16
4338,szyndlarella,2017-10-14 01:09,0,1,happy death day real good would see,,,919067585538379776,0.4019,0.269,0.455,0.276
4339,kenniyaaa,2017-10-14 01:09,0,0,happy death day expected lol,,,919067542785753088,0.3818,0.315,0.524,0.161
4340,aaronc1020,2017-10-14 01:09,0,1,happy death day thriller really good,,,919067494488387584,0.5256,0.275,0.584,0.141
4341,maaarie__,2017-10-14 01:08,0,0,happy death day stupid,,,919067481175605248,-0.5574,0.608,0.308,0.083
4342,AlisonMGreen2,2017-10-14 01:08,0,2,want see happy death day mountain us looks much,,,919067473567154176,0.0258,0.262,0.336,0.403
4343,andyg433,2017-10-14 01:08,0,3,happy death day really comedy except dumbass,,,919067444441788417,-0.3117,0.45,0.376,0.174
4344,Exusiaaa,2017-10-14 01:08,0,1,happy death day fuxkin gooooooddd,,,919067437391335424,-0.0516,0.368,0.349,0.283
4345,OnlyoneBravo,2017-10-14 01:08,0,0,happy death day dumbest movie yo,,,919067426691698689,-0.5423,0.518,0.266,0.216
4346,yourfavoritenae,2017-10-14 01:08,0,0,happy death day another dumb ass move,,,919067365488209920,-0.7906,0.615,0.213,0.172
4347,Milesmillis,2017-10-14 01:08,0,1,recommend going see happy death day,,,919067266309902336,0.3182,0.298,0.473,0.229
4348,HeidiSalas_,2017-10-14 01:07,0,0,happy death day soo good,,,919067226216341504,0.4019,0.312,0.528,0.16
4349,ThatMomentIn,2017-10-14 01:07,2,0,happy death day review perfectly fine horror riff groundhog day,,#HappyDeathDayMovie #Horror,919067206922547200,0.2732,0.341,0.435,0.224
4350,kaytlyn_dodds,2017-10-14 01:07,0,5,happy death day,,,919067194062966784,-0.0516,0.453,0.43,0.116
4351,zuwiala,2017-10-14 01:07,0,15,casey went see happy death day went attractions shocktober painted pumpkins great spooky day,,,919067147363549185,0.7717,0.159,0.433,0.408
4352,ughffect,2017-10-14 01:07,29,59,happy death day,,,919067144142204928,-0.0516,0.453,0.43,0.116
4353,godofthe903,2017-10-14 01:07,0,1,see happy death day literally worst movie borders poorly made,,,919067103092727808,-0.6486,0.428,0.198,0.374
4354,ABleedingCorpse,2017-10-14 01:07,0,0,really happy got see thursday empty theater seeing large,,#HappyDeathDay,919067096780337152,0.4927,0.141,0.312,0.547
4355,Carmycarm_5,2017-10-14 01:07,1,0,happy death day pretty good scary still good,,,919067094083305472,0.6808,0.326,0.583,0.092
4356,ladisputehh,2017-10-14 01:07,0,1,happy death day worst movie ever seen lol,,,919067091629740037,-0.3612,0.432,0.351,0.216
4357,taylorpowell121,2017-10-14 01:07,0,1,happy death day awful,,,919067048994574336,-0.4939,0.595,0.319,0.086
4358,misskxthyg,2017-10-14 01:07,0,0,whew happy death day good movie go watch w ur hoes,,,919067043391070208,0.4019,0.223,0.377,0.4
4359,yourforte_,2017-10-14 01:07,0,0,happy death day cheesy af,,,919067003494821888,-0.0516,0.368,0.349,0.283
4360,spiderskgard,2017-10-14 01:07,0,0,ok mans played carter happy death day,,,919067003079426048,0.5267,0.257,0.546,0.197
4361,nbellsy,2017-10-14 01:06,0,1,happy death day mad annoying,,,919066987111870465,-0.7269,0.676,0.255,0.069
4362,_eanajj,2017-10-14 01:06,0,3,happy death day good ass movie,,,919066963304898560,-0.2023,0.463,0.412,0.125
4363,whatKRISSYwants,2017-10-14 01:06,0,1,really better,,#HappyDeathDay,919066954668879872,0.4927,0.0,0.762,0.238
4364,kristinlrobs,2017-10-14 01:06,0,4,actually really liked happy death day would recommend people see,,,919066950050942976,0.6606,0.211,0.485,0.304
4365,bicaraboxoffice,2017-10-14 01:06,0,0,dapat ow padahal budget cuma lgsg tumpengan indonesia main minggu,@UIPIndonesia,#HappyDeathDay,919066930543071234,0.0,0.0,0.0,1.0
