,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
1575,KhusyairiIqbaL,2017-10-18 05:23,0,0,cerita happy death day best tak jawablah bukan kena bayar pun,,,920581085041270784,0.6124,0.197,0.399,0.404
1576,nisababun,2017-10-18 05:22,0,0,iya baru rilis menjelang happy death day pas hari ultah di tra bangun gitu lagi gitu lagi,,,920580958998245377,-0.0516,0.173,0.164,0.664
1577,slonfire,2017-10-18 05:22,0,0,happy death day really good movie,,,920580923774574592,0.4576,0.283,0.5,0.218
1578,CineRecensione,2017-10-18 05:22,0,0,happy death day,,,920580872159580160,-0.0516,0.453,0.43,0.116
1579,lahelaloha,2017-10-18 05:21,0,1,post sc watched happy death day swear got chats asking,,,920580498455273472,-0.1027,0.323,0.234,0.443
1580,danieldokter,2017-10-18 05:20,1,0,blake lively meets britney jessica rothe one killer cast,,#HappyDeathDay,920580409603145730,-0.34,0.303,0.204,0.493
1581,PakuJamur,2017-10-18 05:20,0,1,mas happy death day recomended,@TarizSolis,,920580366213062656,-0.0516,0.368,0.349,0.283
1582,arrona_gracie,2017-10-18 05:20,0,0,happy death day wholesome scary movies great,,,920580359003176960,0.1779,0.397,0.436,0.168
1583,fitrarahasim,2017-10-18 05:20,0,0,sakit tekak makin teruk lepas tengok happy death day huks,,,920580264740339714,-0.0516,0.25,0.237,0.513
1584,nadiafar,2017-10-18 05:20,0,0,aku mau happy death day itu tp km,,,920580230640578560,-0.0516,0.287,0.272,0.441
1585,kayaaakk,2017-10-18 05:19,0,0,next week na lang daw nuod happy death day wala akong time week hahahaa,,,920580039162216448,-0.0516,0.199,0.189,0.612
1586,nurinjasz,2017-10-18 05:19,0,0,happy death day psycho dari awal sampai habis taktau nak kasi rating berapa aku rasa macam kene mindfucked,,,920580019537117184,-0.0516,0.165,0.157,0.678
1587,FCKikuJ94,2017-10-18 05:19,0,0,wkwkwkwkwkkw dasar pemalas aku penasaran sama happy death day,,,920579985005359106,-0.0516,0.267,0.253,0.479
1588,sueulgikang,2017-10-18 05:17,0,0,happy death day,,,920579648110567424,-0.0516,0.453,0.43,0.116
1589,byy_iz,2017-10-18 05:17,0,0,exam week assignment abt watch happy death day,,,920579613608124416,-0.0516,0.287,0.272,0.441
1590,Mrymshm,2017-10-18 05:15,0,0,curious jugak ramai beli tiket happy death day em korang today happy deepavali kemon la,,,920579177820012544,0.7003,0.159,0.394,0.447
1591,faiznurdeen,2017-10-18 05:15,0,1,done happy death day give assignment lol,,,920579122652315648,0.3818,0.271,0.451,0.278
1592,Nicholjohn28,2017-10-18 05:15,1,7,gusto ko manood ng happy death day,,,920579100569247746,-0.0516,0.31,0.294,0.397
1593,fckitsniq_,2017-10-18 05:15,0,0,today first day rest life,,#HappyDeathDay,920579056923316225,0.0,0.0,0.0,1.0
1594,Slackyhackygain,2017-10-18 05:13,0,1,want great serious version happy death day salvage great movie ingenious,@BootsToReboots,,920578595919224832,0.8402,0.222,0.564,0.214
1595,CaputoItalo,2017-10-18 05:12,0,0,world advertising free business action happy death day trailers clips,,,920578340288892931,0.4767,0.218,0.391,0.391
1596,iamchikaii,2017-10-18 05:12,0,1,gane hahaha nakita ko sa myday ni ya ppoy hahaha watch ta happy death day sa gaisano haha opening nila,,,920578286320721921,0.875,0.119,0.424,0.457
1597,4E4jawz1pxkp1N4,2017-10-18 05:10,0,0,happy death day,,#Filmarks # #HappyDeathDay,920577898662084608,-0.0516,0.453,0.43,0.116
1598,danieldokter,2017-10-18 05:09,3,1,scream meets groundhog day uneven loop ridiculous took us pure teen,,#HappyDeathDay,920577450245083136,-0.6369,0.366,0.0,0.634
1599,hdyhless,2017-10-18 05:08,0,0,happy death day macam best tapi tak dapat tengok,,,920577436009472000,0.6124,0.219,0.444,0.337
1600,dayangsyaherra,2017-10-18 05:08,0,0,favourite happy death day kinabalu,@Kota,,920577267071422464,-0.0516,0.368,0.349,0.283
1601,chrisjc90,2017-10-18 05:08,0,0,seen trailer happy death day many times feel need see,,#HappyDeathDay,920577225048707072,-0.0516,0.25,0.237,0.513
1602,itsBlankito,2017-10-18 05:07,0,1,happy death day pretty straight better tho,,,920577148808826880,0.7783,0.222,0.665,0.114
1603,Yudhi907,2017-10-18 05:07,2,0,slasher go see enjoy expect funny,,#HappyDeathDay,920577009524252672,0.7269,0.0,0.604,0.396
1604,richbrt21,2017-10-18 05:06,1,0,tanpa memberikan suguhan misteri thriller loop yg menjadi entertaining sempurna untuk di,,#HappyDeathDay,920576912853889025,0.5106,0.0,0.301,0.699
1605,_AmAziz_,2017-10-18 05:05,0,2,happy death day begin,,#movie,920576434879397888,-0.0516,0.406,0.385,0.208
1606,Gylns_sue,2017-10-18 05:04,0,0,happy death day great,,,920576218222673920,0.5994,0.307,0.614,0.079
1607,VincentJose,2017-10-18 05:02,0,1,byk yg ngasih skor nanggung byk yg jaga reputasinya sbg penggemar film serius rupanya,,#HappyDeathDay,920575815862992898,0.0,0.0,0.0,1.0
1608,Ca_ssii,2017-10-18 05:01,1,1,showing na yung happy death day bad genius,,,920575659302207489,-0.5719,0.46,0.23,0.311
1609,VJevon07,2017-10-18 05:00,0,0,happy death day lumayan lah gabungan groundhog day sama scream tp endingnya agak kebaca biarpun ada twist sih lumayan,,,920575351545249792,-0.4404,0.251,0.141,0.608
1610,karliekristine,2017-10-18 04:59,0,0,saw happy death day may edge,,,920575115800096769,-0.0516,0.336,0.319,0.345
1611,StellaVlnzl,2017-10-18 04:59,0,0,happy death day,,,920575049752395779,-0.0516,0.453,0.43,0.116
1612,clipsonlinetv,2017-10-18 04:59,0,0,box happy death day wins weekend boffo debut forbes,,#Movies #Film,920575006165303296,0.5423,0.225,0.428,0.347
1613,stefanodonnoup,2017-10-18 04:58,0,0,world advertising free business action happy death day trailers clips,,,920574678711918593,0.4767,0.218,0.391,0.391
1614,wanzlan,2017-10-18 04:56,1,1,tgk trailer happy death day mcm gempak sapa dah,,,920574277333553152,-0.0516,0.267,0.253,0.479
1615,Yudolf_Hitler,2017-10-18 04:56,0,0,watching happy death day,@cinema21,,920574271373508608,-0.0516,0.406,0.385,0.208
1616,syafiq_hadii,2017-10-18 04:56,0,0,bodo sial happy death day nj mindfuck gila,,,920574236392964096,-0.0516,0.287,0.272,0.441
1617,khirnisa,2017-10-18 04:55,0,3,happy death day looks,,,920574113621598208,-0.0516,0.406,0.385,0.208
1618,nesxdf,2017-10-18 04:55,0,4,happy death day good movie,,,920574095837708288,0.4019,0.312,0.528,0.16
1619,EricSloss1383,2017-10-18 04:55,0,0,wrong happy death day cool movie fresh even critics liked,,,920573985246629888,0.2263,0.395,0.476,0.129
1620,mirasyafiqah,2017-10-18 04:54,1,0,happy death day,,,920573751909007360,-0.0516,0.453,0.43,0.116
1621,amari_sirama,2017-10-18 04:54,1,13,someone go see movie happy death day meee,,,920573686406451200,-0.0516,0.287,0.272,0.441
1622,teranhannah,2017-10-18 04:53,0,1,happy death day intense literally gave headache,,,920573646770491393,0.0258,0.302,0.388,0.31
1623,Fatinimran09,2017-10-18 04:53,0,0,happy death day,,,920573466570403840,-0.0516,0.453,0.43,0.116
1624,RMB_Investor,2017-10-18 04:51,0,0,happy death day takes top spot north american box,,#24,920573097920598016,0.1531,0.253,0.357,0.39
1625,yanenoviki,2017-10-18 04:49,0,0,ohh happy death day tuh yg dia mati tp bangun lg trus cari tau ttg kematiannya,,,920572549997633536,-0.0516,0.181,0.171,0.648
1626,alvinxi123,2017-10-18 04:49,1,1,ini tapi masih lebih prefer sama,,#HappyDeathDay #TheBabysitter,920572438714269696,0.0,0.0,0.0,1.0
1627,AFayzaliev,2017-10-18 04:48,0,0,happy death day almost ended spoiler following post dives ending,,#News #Movies #14UM_NET,920572273312063488,-0.0516,0.25,0.237,0.513
1628,yaaazlkfli,2017-10-18 04:47,0,0,happy death day plissss,,,920572046857273349,-0.0516,0.406,0.385,0.208
1629,DDaddyMinaj,2017-10-18 04:46,0,1,good liked made thanks,@KateeMorales @FrankieLuna,#HappyDeathDay,920571816866848768,0.8225,0.0,0.896,0.104
1630,FatiniWaniey,2017-10-18 04:46,0,0,happy death day wangsa kuala,@TGVCinemas,,920571688315707392,-0.0516,0.368,0.349,0.283
1631,alvinxi123,2017-10-18 04:44,0,2,endingnya ini gokilll,,#HappyDeathDay,920571314070368261,0.0,0.0,0.0,1.0
1632,_OswaldoTee,2017-10-18 04:44,0,1,happy death day bad actually pretty good lol,,,920571305019154432,0.6369,0.336,0.573,0.091
1633,SequelBot,2017-10-18 04:44,0,0,happy death day streets,,#sequels,920571266280681472,-0.0516,0.406,0.385,0.208
1634,essarcastic,2017-10-18 04:43,0,0,happy death day please,,,920571059455246337,0.2732,0.358,0.55,0.092
1635,syafiqah_mislan,2017-10-18 04:41,0,0,tengok happy death day buat nak mencarut je,,,920570423187619840,-0.0516,0.287,0.272,0.441
1636,ITrollYourSwagg,2017-10-18 04:40,0,0,rated happy death day,,#IMDb,920570344213135360,-0.0516,0.406,0.385,0.208
1637,mrgxdnns,2017-10-18 04:39,0,1,happy death day,,,920570029250306049,-0.0516,0.453,0.43,0.116
1638,CMRiel,2017-10-18 04:39,0,0,neutral,,#happydeathday,920569914196353025,0.0,0.0,0.0,1.0
1639,theresadesu,2017-10-18 04:37,0,0,happy death day alright,,,920569605789118465,0.2023,0.368,0.538,0.094
1640,Vansky25,2017-10-18 04:37,0,0,done watching happy death day,,,920569500197515265,-0.0516,0.368,0.349,0.283
1641,nashamusa,2017-10-18 04:36,0,1,neutral,@TGVCinemas,#HappyDeathDay,920569236199821313,0.0,0.0,0.0,1.0
1642,JayPuds,2017-10-18 04:36,0,1,wanna happy death day foreigner bad,,,920569176154038273,-0.5719,0.525,0.262,0.213
1643,iamchikaii,2017-10-18 04:33,0,0,kalami e watch ug bad genius ug happy death day,,,920568527513313280,-0.5719,0.433,0.216,0.351
1644,teenagekiller,2017-10-18 04:31,0,0,e happy death day que assisti finde,,,920568096183775232,-0.0516,0.336,0.319,0.345
1645,ShaiharaDesert,2017-10-18 04:31,0,0,happy death day bad genius,,,920568068052467712,-0.5719,0.565,0.282,0.153
1646,DemonsEarth,2017-10-18 04:31,0,2,yo lo veo como un slasher,,,920567911508594688,0.0,0.0,0.0,1.0
1647,erniepatie_,2017-10-18 04:30,0,0,happy death day also tiring,,,920567687196979200,-0.0516,0.368,0.349,0.283
1648,shrsofena,2017-10-18 04:29,0,1,hahaha nakakita kana happy death day,,,920567617915465728,0.5267,0.275,0.514,0.211
1649,aaashar_,2017-10-18 04:29,0,0,really good time watching entertaining,,#HappyDeathDay,920567607660441603,0.7264,0.0,0.67,0.33
1650,faqihxh,2017-10-18 04:29,0,0,ayyy happy death day,,,920567562068361216,-0.0516,0.406,0.385,0.208
1651,nserisjdh,2017-10-18 04:29,4,5,happy death day,,,920567523275292672,-0.0516,0.453,0.43,0.116
1652,greg_ivan,2017-10-18 04:28,0,0,happy death day,,,920567294270439424,-0.0516,0.453,0.43,0.116
1653,mbaadnin,2017-10-18 04:28,0,0,teh geostorm sm happy death day,,,920567140842848256,-0.0516,0.336,0.319,0.345
1654,Ashraaf_99,2017-10-18 04:27,0,1,happy death day perghh,,,920566927902175233,-0.0516,0.406,0.385,0.208
1655,fidot_26,2017-10-18 04:27,0,5,happy death day pretty,,,920566913037508608,0.4588,0.331,0.585,0.085
1656,amirazli_kk,2017-10-18 04:26,0,2,flatliners vs happy death day,,,920566797861920768,-0.0516,0.368,0.349,0.283
1657,baecjinyoung,2017-10-18 04:26,0,0,wahaha cakap dong nih saw happy death day cult dont,,,920566790316482561,-0.0516,0.25,0.237,0.513
1658,greg_ivan,2017-10-18 04:25,0,0,happy death day klo ditonton bakal bawa balik ke masa scream masih,,,920566476142080000,-0.4404,0.342,0.192,0.466
1659,TomioLeeJones,2017-10-18 04:25,1,0,ritual happy death day,,,920566452402442241,-0.0516,0.406,0.385,0.208
1660,AdiWriter,2017-10-18 04:24,1,1,groundhog day sorority cleverly made plenty twists turns happy death day lots,,,920566277625622529,0.4767,0.196,0.352,0.452
1661,KissUtama,2017-10-18 04:24,0,0,happy death day premise nya sama kayak edge kalo mati dia bangun lagi di hari yang jadi check point gitu,,,920566132431405056,-0.0516,0.152,0.145,0.703
1662,nserisjdh,2017-10-18 04:23,1,1,tapi ending scene happy death day slightly sweet hahahahahahaha,,,920566046477524993,0.3626,0.239,0.393,0.368
1663,vr38844721,2017-10-18 04:23,0,0,liked video happy death day ending explained,@YouTube,,920566031755698176,0.3818,0.271,0.451,0.278
1664,nurfazlinn,2017-10-18 04:23,0,1,flatliners next lets see happy death day,,,920565978760544256,-0.0516,0.31,0.294,0.397
1665,francheskathxx,2017-10-18 04:23,0,1,huy showing na bad genius saka happy death day,,,920565935068528640,-0.5719,0.433,0.216,0.351
1666,suesaid___,2017-10-18 04:22,0,1,happy death day,,,920565840130408450,-0.0516,0.453,0.43,0.116
1667,eekroq,2017-10-18 04:21,0,0,happy death day,,,920565496000397312,-0.0516,0.453,0.43,0.116
1668,naimhalim121,2017-10-18 04:19,0,5,happy death day,,,920564932009013248,-0.0516,0.453,0.43,0.116
1669,Tsgxy_,2017-10-18 04:18,4,9,happy death day best jalan cerita takdalah tension yang mcm seram ada unsur komedi,,,920564761539915776,0.4019,0.257,0.328,0.415
1670,Armello18_PG,2017-10-18 04:15,0,0,remembered bday october like hopefully one wants secretly get rid,,#HappyDeathDay,920564064551518208,0.6369,0.0,0.394,0.606
1671,gigihha,2017-10-18 04:15,0,0,happy death day jawa,@CITO @cinema21,,920564031504691200,-0.0516,0.406,0.385,0.208
1672,Krissykins1,2017-10-18 04:15,0,0,definitely happy death day weekend thor ragnarok next,,,920563938160455680,0.3612,0.255,0.418,0.327
1673,__SitiNurazwa,2017-10-18 04:10,0,0,geostorm ke happy death day blade,,,920562749255458817,-0.0516,0.336,0.319,0.345
1674,Norxziq,2017-10-18 04:10,0,0,happy death day,,,920562630862843904,-0.0516,0.453,0.43,0.116
1675,pinche_leslie,2017-10-18 04:09,0,0,happy death day actually good,,,920562583802822656,0.4019,0.312,0.528,0.16
1676,_nadiecomoyo,2017-10-18 04:09,0,0,really,,#HappyDeathDay,920562403150041088,0.0,0.0,0.0,1.0
1677,shafiq_campo,2017-10-18 04:09,0,0,nice movie happy death day,,,920562342387105792,0.3818,0.315,0.524,0.161
1678,kertaszputih,2017-10-18 04:08,0,1,penat tgok happy death day tpi boek,,,920562168306712576,-0.0516,0.31,0.294,0.397
1679,shaziahnabilah,2017-10-18 04:06,0,0,happy death day george,@TGVCinemas,,920561791025008640,-0.0516,0.406,0.385,0.208
1680,chrissperezz13,2017-10-18 04:05,0,5,wanna see happy death day one go,,,920561417694138368,-0.0516,0.31,0.294,0.397
1681,gabbybonaparte,2017-10-18 04:03,0,0,started watching happy death day day finished movie hahaha,,,920560890750963712,0.5267,0.227,0.424,0.349
1682,_vnaal_,2017-10-18 04:02,0,1,wow want marry carter happy death day,,,920560730172047360,0.5994,0.248,0.561,0.191
1683,Andrew_Hutapea,2017-10-18 04:01,0,0,watching happy death day,@cinema21,,920560429369253888,-0.0516,0.406,0.385,0.208
1684,teyasaurus_rex,2017-10-18 04:01,0,2,happy death day actually super entertaining recommend,,,920560381776486400,0.8442,0.206,0.688,0.106
1685,Mattdevine21,2017-10-18 04:01,0,0,liked video happy death day ending explained,@YouTube,,920560363929788417,0.3818,0.271,0.451,0.278
1686,LOGOJEANS,2017-10-18 04:00,0,0,movie happy death day theater trailer,,#logojeans #happydeathday,920560226838904832,-0.0516,0.336,0.319,0.345
1687,90DEGREESstyle,2017-10-18 04:00,0,0,movie happy death day theater trailer,,#90degrees #happydeathday,920560222833389568,-0.0516,0.336,0.319,0.345
1688,BOMBBOOGIEjeans,2017-10-18 04:00,0,0,movie happy death day theater trailer,,#bombboogie #happydeathday,920560157003829248,-0.0516,0.336,0.319,0.345
1689,captainvitus771,2017-10-18 03:59,0,0,added video playlist happy death day movie review,@YouTube,,920559836311556096,-0.0516,0.287,0.272,0.441
1690,nuralialaila_,2017-10-18 03:58,0,2,happy death day screen cinemas kuala wilayah persekutuan,@Golden @ameliaazmi_,,920559610037186560,-0.0516,0.287,0.272,0.441
1691,RMB_Investor,2017-10-18 03:58,0,0,happy death day takes top spot north american box,,#24,920559608485335040,0.1531,0.253,0.357,0.39
1692,jewleen,2017-10-18 03:58,0,1,happy death day gooooood movie,,,920559583411650560,-0.0516,0.368,0.349,0.283
1693,RealDenverYanga,2017-10-18 03:57,0,1,happy death day pacific cinema,@NE,,920559503002783745,-0.0516,0.368,0.349,0.283
1694,nikkiberm,2017-10-18 03:57,0,1,happy death day disappointing blumhouse please keep making actual horror scream horror,,,920559442763984897,-0.9042,0.61,0.213,0.177
1695,Nikohubbell,2017-10-18 03:56,0,16,walked happy death day minutes late ok relives day actually saw entire movie,,,920559320231690240,0.25,0.197,0.298,0.505
1696,CityLizzy,2017-10-18 03:55,0,1,better mind reliving birthday ones spent,,#HappyDeathDay,920559043604652033,0.4404,0.0,0.367,0.633
1697,enrigayiglesias,2017-10-18 03:55,1,0,eat rolling,,#HappyDeathDay,920558859546013697,0.0,0.0,0.0,1.0
1698,izzaturrfatihah,2017-10-18 03:54,0,0,happy death day screen cinemas kuala wilayah persekutuan,@Golden @deerohh,,920558736716034048,-0.0516,0.287,0.272,0.441
1699,25thframe,2017-10-18 03:53,0,0,happy death day top new film us box office million debut,,,920558317323288576,0.1531,0.224,0.316,0.46
1700,SyuhadaNatasya,2017-10-18 03:52,0,0,happy death day,,,920558167418793984,-0.0516,0.453,0.43,0.116
1701,PYXCavill83,2017-10-18 03:52,0,0,jason well wrong happy death day company produced purge pa,,,920558098430824448,-0.296,0.372,0.309,0.319
1702,sinekdoks,2017-10-18 03:52,0,1,happy death day fun groundhog,@CenayangFilm @film_bioskop,,920558093733265409,0.4767,0.302,0.543,0.155
1703,BreeTyler143,2017-10-18 03:48,0,4,need see happy death day,,,920557202728919040,-0.0516,0.368,0.349,0.283
1704,tjbl1986,2017-10-18 03:48,0,1,tickets booked next weeks,@cineworld,#HappyDeathDay #JigsawMovie,920557135079100416,0.0,0.0,0.0,1.0
1705,LomZon,2017-10-18 03:47,0,1,happy death day haha,,,920556854874222592,0.4215,0.336,0.578,0.086
1706,ajukook,2017-10-18 03:46,0,1,happy death day pretty uhhhh lit love one white boy,,,920556797928226817,0.802,0.186,0.529,0.286
1707,Celebz777,2017-10-18 03:46,0,0,latest news happy death day scares big box office numbers,,#Hollywood,920556705636864000,-0.3818,0.371,0.218,0.412
1708,EntertainedNow,2017-10-18 03:45,0,0,happy death day scares big box office numbers,,#EntertainedNow #entertain,920556543392780289,-0.3818,0.42,0.247,0.333
1709,puterinurzizie,2017-10-18 03:45,0,1,happy death day date,,,920556371229130752,-0.0516,0.406,0.385,0.208
1710,AEstares_,2017-10-18 03:43,0,2,happy death day bad,,,920555972371783680,-0.5719,0.612,0.306,0.083
1711,Jankanpo,2017-10-18 03:43,0,1,saw happy death day getting hot pot friends tbh feel like really cool concept feel execution,,,920555812778418176,0.7902,0.146,0.444,0.411
1712,foxsyd,2017-10-18 03:42,0,1,horror movies really like look happy death day like groundhog day,,,920555607207186432,0.2382,0.328,0.413,0.259
1713,thehollywood,2017-10-18 03:40,0,0,happy death day scares big box office numbers,,,920555292924043264,-0.3818,0.42,0.247,0.333
1714,alyssawhited7,2017-10-18 03:40,1,2,happy death day good movie,,,920555123243225088,0.4019,0.312,0.528,0.16
1715,TheyThemilee,2017-10-18 03:40,0,0,wanted like happy death day get lot humor meant missed seemed like lot unnecessarily offensive jab deaf expected,,,920555077135241216,0.1779,0.294,0.35,0.356
1716,thrustkyun,2017-10-18 03:39,0,1,beb movie happy death day dah keluar bila nk tgk,@0VERD0SUS,,920554957513691136,-0.0516,0.25,0.237,0.513
1717,getworldcupcom,2017-10-18 03:38,0,0,happy death day full movie watch online,,,920554779855564801,-0.0516,0.31,0.294,0.397
1718,andrewaw1314,2017-10-18 03:37,0,0,nice,,#happydeathday,920554317202915328,0.4215,0.0,1.0,0.0
1719,ndalyh,2017-10-18 03:36,2,1,rate happy death day mindfuck ah okayla okayla,,,920554188962021376,-0.0516,0.287,0.272,0.441
1720,wendyykarinaa__,2017-10-18 03:36,0,1,heard many bad really liked happy death day,,,920554165889245184,-0.1512,0.409,0.377,0.214
1721,thatLSP,2017-10-18 03:35,0,2,happy death day would lower teach okay drink chocolate milk,,,920554034942980096,-0.128,0.345,0.316,0.339
