,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
1379,aidi_safuan,2017-10-20 08:31,0,0,esok layan happy death day,,,921353166641229825,-0.0516,0.368,0.349,0.283
1380,imkerwinking,2017-10-20 08:30,15,197,watched happy death day actually liked,,,921352959576772608,0.3818,0.291,0.485,0.224
1381,JodyHorrorGuy,2017-10-20 08:28,0,3,someone say earlier babadook comes night suck later say loved happy death day,,,921352516239024128,0.2023,0.291,0.325,0.385
1382,dariusmatibag,2017-10-20 08:28,4,21,happy death day thank today love u always,@Policarps1016 @LS201FAMBAM,,921352443551629315,0.7579,0.225,0.601,0.173
1383,httpcsprs,2017-10-20 08:28,0,0,happy death day yaysyas,,,921352312601247744,-0.0516,0.406,0.385,0.208
1384,thekissIand,2017-10-20 08:27,0,0,happy death day actually really good liked,,,921352273933901824,0.7245,0.231,0.591,0.178
1385,danitefury,2017-10-20 08:26,0,0,ok wow happy death day,,,921351917959184384,0.7003,0.267,0.664,0.068
1386,AdiFaisalR,2017-10-20 08:26,0,0,watching happy death day osi rahmadita,@cinema21,,921351906521268229,-0.0516,0.336,0.319,0.345
1387,IMHannaGrace,2017-10-20 08:26,0,0,neutral,,#HappyDeathDay,921351843543842816,0.0,0.0,0.0,1.0
1388,OlbezRose,2017-10-20 08:24,0,1,happy death day ug geostorm plsss,,,921351465356029954,-0.0516,0.336,0.319,0.345
1389,alkxlila,2017-10-20 08:24,0,3,happy death day,,,921351413782888449,-0.0516,0.453,0.43,0.116
1390,rhoimilbert,2017-10-20 08:24,0,8,watching happy death day alone else alone place full,,,921351403309735936,-0.4939,0.476,0.223,0.301
1391,FRESH959fm,2017-10-20 08:22,0,0,quiz yang mau nonton film happy death day di cgv cinemas plus nyobain wahana di trans studio,,,921350902358802433,-0.0516,0.173,0.164,0.664
1392,FilmhouseLekki,2017-10-20 08:22,0,0,favorite day,,#NewMovieAlert #TGIF #HappyDeathDay #BodyLanguage #ExcessLuggage,921350889155235840,0.4588,0.0,0.75,0.25
1393,Parec116,2017-10-20 08:22,0,0,going tonight happy death day,,,921350844091650049,-0.0516,0.368,0.349,0.283
1394,khaileesi,2017-10-20 08:21,0,1,happy death day,,,921350674750697477,-0.0516,0.453,0.43,0.116
1395,Mijmeister,2017-10-20 08:18,0,1,happy death day night,,#NowWatching #31NightsOfHorror,921350001472753665,-0.0516,0.406,0.385,0.208
1396,Jbmasayaaaaaaaa,2017-10-20 08:18,0,0,happy death day napod oyyy,,,921349921462038529,-0.0516,0.368,0.349,0.283
1397,lennymolly,2017-10-20 08:18,0,0,watching happy death day gita,@cinema21,,921349793246429184,-0.0516,0.368,0.349,0.283
1398,Rezafez,2017-10-20 08:16,0,0,last oh tuhan cemana nak layan happy death day,,,921349489922682881,-0.0516,0.267,0.253,0.479
1399,ricarsjmusic,2017-10-20 08:16,0,0,happy death day,,,921349469068713984,-0.0516,0.453,0.43,0.116
1400,hakiha,2017-10-20 08:16,0,0,watching happy death day taufik,@cinema21,,921349434222317568,-0.0516,0.368,0.349,0.283
1401,MediaBoozer,2017-10-20 08:16,0,0,happy death day,,,921349327888502784,-0.0516,0.453,0.43,0.116
1402,movieboozer,2017-10-20 08:16,1,1,happy death day,,,921349316849041408,-0.0516,0.453,0.43,0.116
1403,DSMolinaaa,2017-10-20 08:15,0,2,happy death day lit,,,921349276126425088,-0.0516,0.406,0.385,0.208
1404,cathyjoyceg,2017-10-20 08:15,0,5,happy death day,,,921349264587898880,-0.0516,0.453,0.43,0.116
1405,Noor_Syafiqah12,2017-10-20 08:15,0,0,happy death day movie came birthday,,,921349249777860608,-0.0516,0.336,0.319,0.345
1406,raidenraidengg,2017-10-20 08:15,0,0,liked video happy death day movie review,@YouTube,,921349219092443136,0.3818,0.271,0.451,0.278
1407,nrshla,2017-10-20 08:15,0,0,happy death day screen cinemas wp,@Golden @gscinemas,,921349192810946566,0.2023,0.31,0.452,0.238
1408,iraibardaloza,2017-10-20 08:15,0,4,watched happy death day hehe,,,921349137609527296,-0.0516,0.368,0.349,0.283
1409,MovieTimesUK,2017-10-20 08:15,1,1,neutral,@Ryan_Grow,#HappyDeathDay #FilmReview #MovieTimes #Contributor,921349099844263936,0.0,0.0,0.0,1.0
1410,zialoves,2017-10-20 08:14,0,0,happy death day,,,921348943870509058,-0.0516,0.453,0.43,0.116
1411,manihwa,2017-10-20 08:14,0,0,happy death day,,,921348852644376577,-0.0516,0.453,0.43,0.116
1412,markiiejay,2017-10-20 08:13,0,2,finally boutta go watch happy death day tonight,,,921348655998791680,-0.0516,0.287,0.272,0.441
1413,NewChocolove,2017-10-20 08:13,0,0,un video de la misma vida una otra happy death day,@YouTube,,921348558481129472,-0.0516,0.235,0.223,0.542
1414,UIPSA,2017-10-20 08:12,0,0,wait finally death,,#HappyDeathDay #NOW #InCinemas,921348362787487744,-0.5994,0.661,0.0,0.339
1415,MsRonke,2017-10-20 08:11,0,0,happy death day started,,,921348161444163584,-0.0516,0.406,0.385,0.208
1416,pudjaMangLo,2017-10-20 08:10,0,0,menonton happy death day di cinema xxl mall kota,,,921348016765673472,-0.0516,0.267,0.253,0.479
1417,MyztlAien,2017-10-20 08:10,0,0,rasa mcm takut nak tgk cite happy death day hahaha em,,,921347897219735553,0.5267,0.203,0.38,0.417
1418,aisyafaqhiehaaa,2017-10-20 08:09,0,0,malas ah tgk happy death day ramai kabo tak best,,,921347705984598016,0.6124,0.207,0.42,0.372
1419,ikhwanaznlazmn,2017-10-20 08:09,0,1,nak tgok happy death day,,,921347585549275136,-0.0516,0.368,0.349,0.283
1420,Keysersoze87,2017-10-20 08:09,0,0,happy death day groundhog day final destination aka shit,,#AtLeastImNotAFenceSitter,921347567023247360,-0.5859,0.436,0.215,0.349
1421,Niroxium,2017-10-20 08:07,0,1,happy death day exactly,,,921347147638829056,-0.0516,0.406,0.385,0.208
1422,how_people_do,2017-10-20 08:07,0,0,movie show live week review death happy death day brawl cell block,,,921347142739951617,-0.7906,0.478,0.165,0.357
1423,Belfast26West,2017-10-20 08:07,0,1,happy death day showing cinema tonight book cinema ticket meal offer,@KCbelfast,,921347032903766016,-0.0516,0.235,0.223,0.542
1424,kitliyana,2017-10-20 08:07,0,1,soooooo happy death day boring part repeating many times movie kan,,,921347016914976768,-0.3612,0.346,0.207,0.447
1425,entertainmentIE,2017-10-20 08:05,2,0,movie show live week review death happy death day brawl cell block,,,921346669274206208,-0.7906,0.478,0.165,0.357
1426,jnndnn_jd,2017-10-20 08:05,1,1,happy death day,,,921346651872100353,-0.0516,0.453,0.43,0.116
1427,EllyAmylia_,2017-10-20 08:05,0,0,want watch happy death day,,,921346578610139136,0.0258,0.358,0.459,0.183
1428,aiyenmen,2017-10-20 08:03,0,0,jadi gw harus nonton happy death day atau nunggu thor,,,921346041051463683,-0.0516,0.25,0.237,0.513
1429,kayercd,2017-10-20 08:03,4,1,happy death day tas ghost bride say pwede kaiba mag sine hahaha char,,,921346018775515136,0.2732,0.276,0.324,0.4
1430,JakaAdy,2017-10-20 08:00,0,0,groundhog day slasher jealous happy death day,,,921345430478139392,-0.4939,0.473,0.253,0.274
1431,JustineOcasion,2017-10-20 08:00,0,2,happy death day,,,921345306637172736,-0.0516,0.453,0.43,0.116
1432,syazaniis,2017-10-20 08:00,0,0,mother shared birthday feel somewhat connected happy death day movie honestly imagine losing mom,,,921345297204121600,0.3788,0.259,0.367,0.374
1433,TashayneThe1,2017-10-20 07:59,0,0,pumped watch tonight finally horror movie like look seem,,#HappyDeathDay,921345144825278464,-0.296,0.28,0.189,0.53
1434,Jooky85,2017-10-20 07:58,0,0,anyone want see happy death day assume seeing,@krithel @Keysersoze87 @mwdanforth,,921344922057310210,0.0258,0.281,0.36,0.36
1435,Hsiutorng,2017-10-20 07:58,0,0,happy death day,,,921344876045729794,-0.0516,0.453,0.43,0.116
1436,delgoh,2017-10-20 07:58,0,0,happy death day,,,921344766184476672,-0.0516,0.453,0.43,0.116
1437,SahafahFan,2017-10-20 07:56,0,0,happy death day,,,921344467570962432,-0.0516,0.453,0.43,0.116
1438,FRESH959fm,2017-10-20 07:56,0,0,kawula muda yang mau diajakin nonton film happy death day kudu ikutan kuisnya jam,,#happydeathday,921344466753146880,-0.0516,0.199,0.189,0.612
1439,xspideywifey96x,2017-10-20 07:56,0,1,watching happy death day mask guy sooo fucking annoying af,,,921344379897253889,-0.4927,0.392,0.21,0.398
1440,satoreoeiga,2017-10-20 07:55,1,1,happy death day official trailer theaters friday,,,921344149076566017,-0.0516,0.31,0.294,0.397
1441,SIRMANTHAALEONG,2017-10-20 07:54,4,0,want watch happy death day,,,921343855160467462,0.0258,0.358,0.459,0.183
1442,__einsyirh,2017-10-20 07:53,0,5,weh dah keluar ke happy death day tu,,,921343725715910658,-0.0516,0.287,0.272,0.441
1443,gessymp,2017-10-20 07:53,0,0,watching happy death day gladys,@cinema21,,921343691985362945,-0.0516,0.368,0.349,0.283
1444,leomatibag,2017-10-20 07:53,0,0,parang gusto ko panuodin yung,,#HappyDeathDay,921343542768701440,0.0,0.0,0.0,1.0
1445,_smnthfhye,2017-10-20 07:53,0,2,penge kasama happy death day,,,921343515019264000,-0.0516,0.368,0.349,0.283
1446,juicyyynil,2017-10-20 07:52,0,6,happy death day sooo gewd almost lost voice screaming,,,921343456512843777,-0.5489,0.487,0.218,0.295
1447,notadri,2017-10-20 07:51,0,1,happy death day good,,,921343219463487489,0.4019,0.339,0.574,0.087
1448,jannenvee_,2017-10-20 07:51,1,0,huhu wanna watch happy death day,,,921343096264171520,-0.0516,0.336,0.319,0.345
1449,ImpasJason,2017-10-20 07:51,0,8,last day sem day,,#happydeathday,921342990471147520,0.0,0.0,0.0,1.0
1450,oneofabad10,2017-10-20 07:50,0,5,happy death day sa amin na mga nag wal wal ngayon,,,921342908950654976,-0.4019,0.354,0.204,0.442
1451,peachpixxie,2017-10-20 07:49,0,1,happy death day,,,921342728859942912,-0.0516,0.453,0.43,0.116
1452,mahirah0201,2017-10-20 07:49,0,0,happy death day issa,@imrunnnn,,921342718432854023,-0.0516,0.406,0.385,0.208
1453,uipmoviesph,2017-10-20 07:49,0,2,miss movie america everyone screaming showing get tickets,,#1 #HappyDeathDay,921342702192541697,-0.4939,0.412,0.0,0.588
1454,Eh_Akmal,2017-10-20 07:48,0,1,aku rasa nak tengok happy death day lagi sekali la sebab tadi tak nampak sari kata dia,,,921342254307885057,-0.0516,0.173,0.164,0.664
1455,eyelovemovies,2017-10-20 07:48,0,0,friday tickets catch,,#lateshows #nightowl #TheSnowmanMovie #happydeathday #Geostorm,921342237794975744,0.0,0.0,0.0,1.0
1456,raeuy,2017-10-20 07:47,1,3,great happy death day much love guys,@fideslim @pinyapineapple_,#AraWalangTwitter,921342156589096960,0.8442,0.206,0.635,0.159
1457,ennaioresu,2017-10-20 07:46,0,1,happy death day lacked somethinggg twas ok guessed killer right,@rounecredible,,921341911339634688,-0.5106,0.408,0.294,0.299
1458,owitsdee,2017-10-20 07:45,0,0,hahahahahah iols baru je sudah tengok happy death day gi ah tengok,,,921341671194861570,-0.0516,0.222,0.21,0.568
1459,JxstCharl_,2017-10-20 07:45,0,0,jigsaw happy death day,,,921341546959720448,-0.0516,0.406,0.385,0.208
1460,kakoween,2017-10-20 07:44,0,0,happy death day,,,921341461177581569,-0.0516,0.453,0.43,0.116
1461,Ramalfonso,2017-10-20 07:44,0,4,happy death day,,,921341446690455552,-0.0516,0.453,0.43,0.116
1462,randaprawNRZ,2017-10-20 07:43,0,0,watching happy death day della,@cinema21,,921341212992331777,-0.0516,0.368,0.349,0.283
1463,aleksiiii1D,2017-10-20 07:43,0,3,today first day rest life,,#HappyDeathDay,921341150170038272,0.0,0.0,0.0,1.0
1464,HeyUGuys,2017-10-20 07:42,1,0,groudhog slay horror movie today throw,,#happydeathday,921340967415934977,-0.5719,0.425,0.0,0.575
1465,IanKPE,2017-10-20 07:42,0,0,lami og happy death day,,,921340904106946560,-0.0516,0.368,0.349,0.283
1466,aleksiiii1D,2017-10-20 07:42,0,2,today firstday rest life,,#HappyDeathDay,921340900306907136,0.0,0.0,0.0,1.0
1467,_azizuldean,2017-10-20 07:41,0,0,happy death day screen cinemas kuala wp kuala,@izadahmad_ @Golden @gscinemas,#nw,921340640792850433,0.2023,0.267,0.39,0.342
1468,MeiFangZhao,2017-10-20 07:41,0,0,watching happy death day ronald,@cinema21,,921340501822803968,-0.0516,0.368,0.349,0.283
1469,unakongcali,2017-10-20 07:41,0,1,happy death day,,,921340472320319488,-0.0516,0.453,0.43,0.116
1470,itsmeelsapableo,2017-10-20 07:40,0,0,bad genius next stop happy death day,,,921340433128497152,-0.7096,0.589,0.227,0.184
1471,deebazmry,2017-10-20 07:40,0,0,tapi dia punya gore scene tu sedap gak tengok ending je cam siot sikit ahahah tengok happy death day lagi menyesal,,,921340221353992193,-0.0516,0.147,0.139,0.714
1472,LuqmanE,2017-10-20 07:39,0,0,happy death day x geostorm tmrw,,,921340088864215040,-0.0516,0.368,0.349,0.283
1473,LebaneseJesus,2017-10-20 07:39,1,0,rt moviegawd movie happy death day movie review,@LebaneseJesus,,921340020853788672,-0.0516,0.287,0.272,0.441
1474,DazzyZullo,2017-10-20 07:39,0,1,really want go see happy death day,,,921340004001112067,0.101,0.296,0.401,0.303
1475,nana_ekaw,2017-10-20 07:39,0,0,watching happy death day anditia,@jogjacitymall,,921339980030427136,-0.0516,0.368,0.349,0.283
1476,Rizkaaip,2017-10-20 07:38,0,0,watching happy death day brew,@cinema21,,921339964285001728,-0.0516,0.368,0.349,0.283
1477,AnnabelAina,2017-10-20 07:38,0,0,okay geostorm happy death day still watched blade runner ragnarok tuesday,,,921339812443025408,0.1779,0.223,0.32,0.457
1478,Squibardrypod,2017-10-20 07:38,3,1,back reviewed contending tons,,#PodernFamily #HappyDeathDay #IT,921339758881763328,0.0,0.0,0.0,1.0
1479,era_ibrahim,2017-10-20 07:37,0,0,happy death day takdak la sangat hahaha,,,921339542585556992,0.5267,0.257,0.48,0.263
1480,erlmizlai,2017-10-20 07:37,0,11,nice happy death day,@bayjohnpaul @franchette_john,,921339463472574467,0.3818,0.342,0.57,0.088
1481,Theaskyyy,2017-10-20 07:34,0,0,happy death day,,,921338775438999554,-0.0516,0.453,0.43,0.116
1482,TheLlamaBlogs,2017-10-20 07:34,0,2,going try see happy death day ritual death stalin,,,921338768027783168,-0.6249,0.446,0.211,0.343
1483,youdontkeir,2017-10-20 07:33,1,5,happy death day da best,,,921338671189581826,0.6124,0.283,0.572,0.145
1484,Danny_M_Howarth,2017-10-20 07:33,0,1,really looking forward looks absolutely brilliant,@vuecinemas,#HappyDeathDay,921338541703155712,0.624,0.0,0.45,0.55
1485,Wolfmantat,2017-10-20 07:33,0,0,originality died hollywood long time,,#HappyDeathDay,921338536904790017,-0.5574,0.474,0.0,0.526
1486,The_Film_Girl,2017-10-20 07:32,0,0,happy death day good,,,921338420819058693,0.4019,0.339,0.574,0.087
1487,angelicaryss,2017-10-20 07:32,0,2,recommend happy death day sa manonood ng movie dyan haha yung mga mahilig sa suspense chaka mystery,,,921338401437097984,0.6486,0.149,0.352,0.498
1488,JovanBebs,2017-10-20 07:32,0,2,movie date watching happy death day,,#11years,921338308575162368,-0.0516,0.336,0.319,0.345
1489,_bykett,2017-10-20 07:30,0,0,happy death day ringtone busy day birthday free na,,#SoundCloud #np,921337771045933056,0.4767,0.231,0.414,0.355
1490,fideslim,2017-10-20 07:29,0,3,happy death day,,,921337480787378176,-0.0516,0.453,0.43,0.116
1491,elwookster,2017-10-20 07:28,0,0,choice snowman happy death day tonight would stay hide,,,921337410742603777,-0.2263,0.366,0.242,0.392
1492,oohhangon,2017-10-20 07:28,0,1,happy death day fun little timeloop bit predictable places also funny jessica rothe,,,921337322989334528,0.7184,0.171,0.434,0.395
1493,farah_farhana93,2017-10-20 07:28,0,1,watching movie mall,@Jitra,#HappyDeathDay,921337304849047553,0.0,0.0,0.0,1.0
1494,mahirah0201,2017-10-20 07:27,0,1,happy death day like hahahah,,,921337085360971777,0.3182,0.322,0.512,0.165
1495,FrenzyYT,2017-10-20 07:27,0,1,yeah happy death day movie,,,921337025218965504,0.25,0.331,0.5,0.169
1496,AnnoDracula,2017-10-20 07:26,5,43,staying vue islington happy death day left,@KermodeMovie,,921336774177239041,-0.0516,0.31,0.294,0.397
1497,didius_falco,2017-10-20 07:26,0,0,need things japan get loved almost sold happy death day,@Tobolowsky @slashfilmcast,,921336766996426752,0.5698,0.202,0.408,0.39
1498,jnnypnglnn08,2017-10-20 07:26,0,1,happy death day,,,921336699988221952,-0.0516,0.453,0.43,0.116
1499,ITMODcast,2017-10-20 07:25,0,1,saw succumbing charms,@TheDiscoDork,#WeekInDork #HappyDeathDay,921336564210429953,0.4404,0.0,0.592,0.408
1500,anglchn,2017-10-20 07:25,0,2,happy death day,,,921336527203868672,-0.0516,0.453,0.43,0.116
1501,tovestea,2017-10-20 07:25,0,0,happy death day oxytoca turn yo brightness,,#happydeathday #treegelbman #happydeathdaymovie,921336459294134274,0.34,0.275,0.444,0.282
1502,matheusHk2,2017-10-20 07:24,0,2,ontem noite fui ver happy death day mano que filme repetitivo da porra,,,921336421868285952,-0.0516,0.21,0.199,0.591
1503,xo_MissKellyy,2017-10-20 07:23,0,0,anyone seen,,#HappyDeathDay,921336115109552128,0.0,0.0,0.0,1.0
1504,sassgodjohnson,2017-10-20 07:20,0,1,okay imma regular thing talk abt film watched yeaa spoilers happy death day coming urrr waayy,,,921335272490524672,0.1779,0.173,0.249,0.578
1505,tennrzmn,2017-10-20 07:20,0,0,nak tgok happy death day,@themermaidly @shrhmzln,,921335215699542017,-0.0516,0.368,0.349,0.283
1506,babblebyKEV,2017-10-20 07:19,0,0,reinvented final trope slasher,,#HappyDeathDay,921335046903959552,0.0,0.0,0.0,1.0
1507,sassgodjohnson,2017-10-20 07:18,0,1,ayyyeeee two days ago friend watched happy death day,,,921334787310206976,0.4588,0.232,0.411,0.357
1508,doraemi1993,2017-10-20 07:17,0,0,watching happy death day cineplex,@Filmgarde,,921334604438671361,-0.0516,0.368,0.349,0.283
1509,FatherTone,2017-10-20 07:17,0,0,idk movie saw happy death day,,,921334498134028289,-0.1531,0.442,0.308,0.25
1510,_shaneneng,2017-10-20 07:14,0,1,neutral,,#happydeathday,921333881705414661,0.0,0.0,0.0,1.0
1511,nhzwn,2017-10-20 07:13,0,0,happy death day goooooood,,,921333459884294144,-0.0516,0.406,0.385,0.208
1512,Thiatebee,2017-10-20 07:11,0,0,recommend film yang bagus di tonton bulan ini dong film happy death day seru dah,,,921332990692741121,0.3182,0.176,0.281,0.543
1513,raemaxine08,2017-10-20 07:10,0,4,yung yellow cab tas bad genius naging snr tas happy death day hahahahahhaha,,,921332892818538497,-0.5719,0.351,0.175,0.474
1514,atuzo_49,2017-10-20 07:10,0,0,happy death day,,,921332882425102336,-0.0516,0.453,0.43,0.116
1515,acatbragsonelie,2017-10-20 07:09,0,1,happy death day,,,921332554443120640,-0.0516,0.453,0.43,0.116
1516,siopiaaa,2017-10-20 07:08,0,13,gusto ko manuod bad genius tapos happy death day pero money,,,921332214230478849,-0.5719,0.387,0.194,0.419
1517,BrewFL,2017-10-20 07:07,0,0,watching happy death day rizkapvr,@cinema21,,921331972902764544,-0.0516,0.368,0.349,0.283
1518,AlysonKathleen,2017-10-20 07:07,0,7,aint even half movie already guessed killer happy death day,,,921331961192316928,-0.6705,0.434,0.196,0.37
1519,FilmhouseCinema,2017-10-20 07:06,0,0,death day showing,,#HappyDeathDay #Filmhousecinemas #HalloweenWeek,921331854204194822,-0.5994,0.661,0.0,0.339
1520,watermetonight,2017-10-20 07:06,0,0,happy death day,,,921331730270773248,-0.0516,0.453,0.43,0.116
1521,chingcordova07,2017-10-20 07:04,0,1,happy death day wait coming,,,921331236500529152,-0.0516,0.368,0.349,0.283
1522,spencerr110,2017-10-20 07:03,1,4,today like happy death day except already know killer,,,921331011610464256,-0.4588,0.423,0.32,0.258
1523,m_ddison,2017-10-20 07:03,0,1,back back cinema trip happy death day got,,,921330910087303169,-0.0516,0.287,0.272,0.441
1524,raemaxine08,2017-10-20 07:02,0,5,happy death day everyoneeeeee,,,921330875756711937,-0.0516,0.406,0.385,0.208
1525,dianazaiful,2017-10-20 07:02,0,0,happy death day flatliners,,,921330750443491329,-0.0516,0.406,0.385,0.208
1526,IJBorgyy_,2017-10-20 07:02,0,4,happy death day,,,921330728444424192,-0.0516,0.453,0.43,0.116
1527,jungjoedae_,2017-10-20 07:01,0,0,want watch happy death day,,,921330499032772608,0.0258,0.358,0.459,0.183
