body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
neutral,2016-02-24 13:33:27,0,0,,#deadpool #homealone #deadpoolmovie #marvel #marvelcomics #origionalmeme,,0.0,0.0,0.0,1.0,NN,28
wish single deadpool see,2016-02-24 13:33:27,0,0,,,,0.4019,0.0,0.474,0.526,PP,28
deadpool success leads big paydays ryan reynolds team,2016-02-24 13:33:26,0,0,,,,0.5719,0.0,0.346,0.654,PP,28
apenas termine de rendir voy ir ver deadpool,2016-02-24 13:33:25,0,1,,,,0.0,0.0,0.0,1.0,NN,28
time motion pictures western hills deadpool,2016-02-24 13:33:25,0,0,@Rave,#deadpool #FerryBoaterForLife,,0.0,0.0,0.0,1.0,NN,28
expect believe warner turned r rated cut compete deadpool,2016-02-24 13:33:24,0,0,,,,-0.2732,0.231,0.0,0.769,Neg,28
gli date un e lui vi regala tutta la pessimo deadpool ottimo deadpool,2016-02-24 13:33:22,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool es lo mejor de la puta vida,2016-02-24 13:33:20,0,0,,,,0.0,0.0,0.0,1.0,NN,28
rt nifty bird deadpool new studio bird cage going,2016-02-24 13:33:15,0,0,,,,0.4019,0.0,0.252,0.748,PP,28
deadpool even act,2016-02-24 13:33:13,0,0,@SheswantstheD,,,0.0,0.0,0.0,1.0,NN,28
momento aparece deadpool en lobezno lo recuerdo,2016-02-24 13:33:12,0,0,@TheLebowskiMan,,,0.0,0.0,0.0,1.0,NN,28
con voy yo ahora ver deadpool puta vida xd,2016-02-24 13:33:10,0,2,,,,0.5859,0.0,0.322,0.678,PP,28
learn deadpool online strategies,2016-02-24 13:33:06,0,2,,#Marketing #digitalmarketing,,0.0,0.0,0.0,1.0,NN,28
love crude humor insane checkout,2016-02-24 13:33:05,1,2,,#Deadpool,,-0.0258,0.467,0.46,0.073,NN,28
neutral,2016-02-24 13:33:01,0,0,,#DeadPool,,0.0,0.0,0.0,1.0,NN,28
eu tenho que ir ver deadpool hoje,2016-02-24 13:33:01,0,0,,,,0.0,0.0,0.0,1.0,NN,28
minuten beginnt mein auf ich ist ein besonderer anlass wenn du verstehst,2016-02-24 13:32:59,0,0,@lunaloxxley,#Deadpool #stream #twitch,,0.0,0.0,0.0,1.0,NN,28
great still believe deadpool,2016-02-24 13:32:58,0,0,@deadpoolmovie @Michael5SOS,,,0.6249,0.0,0.577,0.423,PP,28
wait riding coat tails deadpool,2016-02-24 13:32:58,0,1,@antovolk @SonofArrogance,,,0.0,0.0,0.0,1.0,NN,28
watched fucking ryan reynolds get oscar fuck life,2016-02-24 13:32:56,0,0,,#Deadpool,,-0.5423,0.333,0.0,0.667,Neg,28
deadpool wallpaper deadpool related,2016-02-24 13:32:49,0,1,,,,0.0,0.0,0.0,1.0,NN,28
respecto deadpool detesto cuando mezclan superheroes con la puta que los lleno de,2016-02-24 13:32:48,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool last night cinemas union square deadpool new,2016-02-24 13:32:47,0,0,@Regal @regalmovies,,,0.0,0.0,0.0,1.0,NN,28
vc assiste deadpool e wham n sai da tua,2016-02-24 13:32:41,0,0,,,,0.0,0.0,0.0,1.0,NN,28
quickly preorder deadpool,2016-02-24 13:32:38,0,0,@MoshCasualties,,,0.0,0.0,0.0,1.0,NN,28
order deadpool amazon,2016-02-24 13:32:36,0,0,@_DanBoise_,,,0.1779,0.0,0.459,0.541,PP,28
deadpool family like little kids age came like wtf,2016-02-24 13:32:35,0,1,@CarolineElise13,,,0.0516,0.257,0.338,0.405,NN,28
oh wow another bvs wolverine announced poor kiddos lmao thank deadpool,2016-02-24 13:32:35,0,0,,,,0.7964,0.153,0.502,0.345,PP,28
want see deadpool,2016-02-24 13:32:34,0,0,,,,0.0772,0.0,0.394,0.606,PP,28
neutral,2016-02-24 13:32:34,0,1,@FishJonny,#Deadpool #MarvelCollectorCorps,,0.0,0.0,0.0,1.0,NN,28
hurry need reshoots deadpool,2016-02-24 13:32:34,0,0,,,,0.0,0.0,0.0,1.0,NN,28
si haces uno guapo de deadpool te lo compro,2016-02-24 13:32:34,1,1,@LorenzoSerrano8,,,0.0,0.0,0.0,1.0,NN,28
zona mesitas,2016-02-24 13:32:30,0,0,,#Kinepolis #Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool se ha paseado por los pero ha estado,2016-02-24 13:32:24,1,0,,,,0.5859,0.0,0.407,0.593,PP,28
gunna date tonight special guy,2016-02-24 13:32:23,0,0,,#Deadpool #datenight #dunkinlove,,0.4019,0.0,0.403,0.597,PP,28
people say deadpool super bei green river community college,2016-02-24 13:32:23,2,4,,,,0.5994,0.0,0.328,0.672,PP,28
paper stacking techniques go lil plan b showing deadpool,2016-02-24 13:32:23,0,0,,#Undecided,,0.0,0.0,0.0,1.0,NN,28
like deadpool awesome,2016-02-24 13:32:21,0,0,@MegSawford @Rantalope,,,0.765,0.0,0.868,0.132,PP,28
al deadpool,2016-02-24 13:32:18,0,0,,,,0.0,0.0,0.0,1.0,NN,28
el programa ya traemos nuestra quiniela de los,2016-02-24 13:32:15,3,4,,#Deadpool #Anomalisa #AveCesar #Oscars,,0.0,0.0,0.0,1.0,NN,28
deadpool time,2016-02-24 13:32:14,0,0,,,,0.0,0.0,0.0,1.0,NN,28
wait watch deadpool see rugrats,2016-02-24 13:32:07,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:32:07,0,0,,,,0.0,0.0,0.0,1.0,NN,28
je te propose deadpool pattaya et le,2016-02-24 13:32:02,0,0,@bobiproduction,,,0.0,0.0,0.0,1.0,NN,28
mi sobre deadpool,2016-02-24 13:32:00,0,6,,,,0.0,0.0,0.0,1.0,NN,28
raising money perfect deadpool simply wanting reach amount,2016-02-24 13:31:59,0,0,,#gofundmeboost,,0.5859,0.0,0.444,0.556,PP,28
see things deadpool kid think see,2016-02-24 13:31:57,0,1,,,,0.0,0.0,0.0,1.0,NN,28
esto paso por mi mente cuando mis recuerdos de infancia se juntaron con la salida de deadpool,2016-02-24 13:31:54,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool prints arrived sale,2016-02-24 13:31:53,0,2,,,,0.0,0.0,0.0,1.0,NN,28
really surprised majority people complain deadpool random never actually read comic,2016-02-24 13:31:52,0,0,,,,-0.079,0.183,0.16,0.657,Neg,28
bring kid theater watch deadpool bad parent feel,2016-02-24 13:31:47,0,2,,,,-0.5423,0.333,0.0,0.667,Neg,28
deadpool,2016-02-24 13:31:44,0,0,,,,0.0,0.0,0.0,1.0,NN,28
might lone wolf see deadpool week,2016-02-24 13:31:43,0,0,,,,-0.2732,0.296,0.0,0.704,Neg,28
still alive,2016-02-24 13:31:39,0,0,,#Deadpool #Francis,,0.3818,0.0,0.722,0.278,PP,28
fantastic deadpool city auditorium,2016-02-24 13:31:39,0,0,@Cinepax,#BelieveThat,,0.5574,0.0,0.545,0.455,PP,28
brought us brownie stuffed,2016-02-24 13:31:37,0,1,,#deadpool #newcomicswednesday #lcs #localcomicshop,,0.0,0.0,0.0,1.0,NN,28
puedo esperar para ver deadpool,2016-02-24 13:31:35,0,0,,,,0.0,0.0,0.0,1.0,NN,28
esperemos que hoy si haga gracia la de deadpool,2016-02-24 13:31:34,0,1,,,,0.0,0.0,0.0,1.0,NN,28
guess bought deadpool last night likely stream,2016-02-24 13:31:33,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:31:33,1,1,,,,0.0,0.0,0.0,1.0,NN,28
changed impact r,2016-02-24 13:31:28,4,10,@KTLincoln,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:31:28,0,0,@IMAXegypt,,,0.0,0.0,0.0,1.0,NN,28
want see deadpool life changed forever,2016-02-24 13:31:26,0,0,,,,0.0772,0.0,0.206,0.794,PP,28
mil veces deadpool en el el despertar de la,2016-02-24 13:31:24,0,1,,,,0.0,0.0,0.0,1.0,NN,28
de,2016-02-24 13:31:23,0,0,@DavidRm9,#deadpool,,0.0,0.0,0.0,1.0,NN,28
ahora toca deadpool,2016-02-24 13:31:23,0,1,,,,0.0,0.0,0.0,1.0,NN,28
judging deadpool phone background paying tax return minnie mouse,2016-02-24 13:31:22,0,6,,#judgenot,,0.0,0.0,0.0,1.0,NN,28
non mais vu la pub pour iron man non car thor deadpool,2016-02-24 13:31:18,0,0,@MurphyTars,,,0.0,0.0,0.0,1.0,NN,28
go bed thinking deadpool wake thinking deadpool,2016-02-24 13:31:18,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool boa vista,2016-02-24 13:31:18,0,0,@Shopping,,,0.0,0.0,0.0,1.0,NN,28
adicionei um uma playlist esenhando deadpool gimp elias de carvalho silveira,2016-02-24 13:31:17,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
deadpool success leads big paydays ryan reynolds team,2016-02-24 13:31:17,0,0,,,,0.5719,0.0,0.346,0.654,PP,28
cross deadpool thor,2016-02-24 13:31:15,0,3,@NovelCravings @PaperFury @thegalaxialword,,,0.0,0.0,0.0,1.0,NN,28
saw deadpool fckin badass,2016-02-24 13:31:10,0,0,,,,-0.1531,0.348,0.0,0.652,Neg,28
deadpool campaign pt via,2016-02-24 13:31:10,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
datos sobre deadpool hd,2016-02-24 13:31:08,0,1,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
la escena post creditos de deadpool es una referecia la escena post creditos de ferris day emocione,2016-02-24 13:31:07,0,0,,,,0.0,0.0,0.0,1.0,NN,28
tue feb announcement occupants,2016-02-24 13:31:07,0,0,,#039 #deadpool,,0.0,0.0,0.0,1.0,NN,28
panzerotto di luini deadpool ed subito serata,2016-02-24 13:31:04,0,7,,,,0.0,0.0,0.0,1.0,NN,28
deadpool gets extra points,2016-02-24 13:31:04,0,0,@FlashCWFans,,,0.0,0.0,0.0,1.0,NN,28
gina carano like back deadpool,2016-02-24 13:31:02,0,1,@robowieland @mc_ellis @boymonster,,,0.3612,0.0,0.385,0.615,PP,28
domingo vou ao cinema ver deadpool,2016-02-24 13:31:01,0,0,,,,0.0,0.0,0.0,1.0,NN,28
things saw make deadpool pizza via,2016-02-24 13:31:01,0,0,@TheMarySue,,,0.0,0.0,0.0,1.0,NN,28
need stay end deadpool,2016-02-24 13:31:01,0,0,@etmuse @dozydoris90 @morbid_sparks,,,0.0,0.0,0.0,1.0,NN,28
deadpool bring ryan reynolds big pay raise,2016-02-24 13:31:00,0,0,,#Deadpool,,-0.1027,0.189,0.0,0.811,Neg,28
deadpool deadpool deadpool,2016-02-24 13:31:00,0,1,@Jo4991,,,0.0,0.0,0.0,1.0,NN,28
bother educated attorney seen deadpool twice never heard krazy kat binky,2016-02-24 13:31:00,0,0,@ComicsJournal,,,-0.34,0.194,0.0,0.806,Neg,28
deadpool eric henson,2016-02-24 13:30:59,0,0,,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:30:55,0,0,@CollectorCorps,#DeadoolDay #Deadpool #Unboxing,,0.0,0.0,0.0,1.0,NN,28
epic deadpool prize pack giveaway,2016-02-24 13:30:54,0,0,@screenrant @collectsideshow,,,0.5106,0.0,0.452,0.548,PP,28
la de esta semana es de la mano de,2016-02-24 13:30:50,0,0,@javiertovarp,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
custom beer mugs,2016-02-24 13:30:47,0,0,,#flash #punisher #deadpool #gift #beer #stein,,0.0,0.0,0.0,1.0,NN,28
definitely bumped carless whisper way home watching deadpool last,2016-02-24 13:30:45,0,0,,,,0.4019,0.0,0.252,0.748,PP,28
bueno iba grabar un para pero mejor voy al cine ver xd,2016-02-24 13:30:44,0,2,,#Deadpool,,0.5859,0.0,0.257,0.743,PP,28
wolverine plot,2016-02-24 13:30:42,0,0,,#Wolverine #Deadpool,,0.0,0.0,0.0,1.0,NN,28
warner finished movie r rated cut year ago knew deadpool would,2016-02-24 13:30:42,1,2,,,,-0.2732,0.189,0.0,0.811,Neg,28
deadpool,2016-02-24 13:30:40,0,0,@YouTube,#1,,0.0,0.0,0.0,1.0,NN,28
deadpool movie even better expected,2016-02-24 13:30:39,0,1,,,,0.4404,0.0,0.42,0.58,PP,28
sooo tempted buy one official posters deadpool mainly one great though,2016-02-24 13:30:38,0,0,,,,0.6249,0.0,0.291,0.709,PP,28
deadpool au super film franchement,2016-02-24 13:30:37,0,0,,,,0.5994,0.0,0.494,0.506,PP,28
de la creada por,2016-02-24 13:30:35,1,1,@FanDeHistorias,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
alguem se habilita ver deadpool,2016-02-24 13:30:33,0,1,,,,0.0,0.0,0.0,1.0,NN,28
sacrificarme el dia de mi birthday simplemente porque ellos querian ver deadpool,2016-02-24 13:30:30,0,1,,,,0.0,0.0,0.0,1.0,NN,28
vendredi soir jv voir deadpool avec margaux,2016-02-24 13:30:29,0,0,,,,0.0,0.0,0.0,1.0,NN,28
idea deadpool rob liefield thanks,2016-02-24 13:30:23,0,0,@MondoNews,,,-0.1779,0.379,0.305,0.316,Neg,28
un video de deadpool,2016-02-24 13:30:20,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
pues ya empieza ver si merece la pena tanto como hypean por,2016-02-24 13:30:19,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
mi deadpool parece una basura,2016-02-24 13:30:18,0,1,,,,0.0,0.0,0.0,1.0,NN,28
need day go cinema watch deadpool zoolander grimsby one run,2016-02-24 13:30:11,0,1,,,,0.0,0.0,0.0,1.0,NN,28
auditions sidekick funny sketch,2016-02-24 13:30:08,0,0,@VancityReynolds @JKCorden,#DEADPOOL,,0.4404,0.0,0.492,0.508,PP,28
pienso que les,2016-02-24 13:30:08,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:30:07,0,0,,#cine #deadpool #friends,,0.0,0.0,0.0,1.0,NN,28
ryan reynolds makes late deadpool oscar even though actually,2016-02-24 13:30:06,1,1,,,,0.0,0.0,0.0,1.0,NN,28
loving new dead pool great birthday present,2016-02-24 13:30:06,0,0,,#lootcrate #deadpool,,0.5719,0.264,0.491,0.245,PP,28
deadpool fox film marvel essentially getting deadpool mcu would quite,2016-02-24 13:30:05,0,0,@ClareBKing,,,0.4215,0.0,0.237,0.763,PP,28
writers discuss version talk,2016-02-24 13:30:05,0,0,,#Deadpool #Movie,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:30:05,0,0,,# # # #,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:30:04,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
mais deadpool,2016-02-24 13:30:04,0,0,@efingbv @failed_princess @Adylith,,,0.0,0.0,0.0,1.0,NN,28
deadpool success leads big paydays ryan reynolds team,2016-02-24 13:30:02,0,0,,,,0.5719,0.0,0.346,0.654,PP,28
somebody watched deadpool,2016-02-24 13:29:59,0,0,@totalfilm,,,0.0,0.0,0.0,1.0,NN,28
minha enrolou hj e agr falou pra mim arrumar pra ver deadpool cmg pq ela n qer ir,2016-02-24 13:29:58,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool tonight cinema outing since,2016-02-24 13:29:55,0,0,,,,0.0,0.0,0.0,1.0,NN,28
love everyone ribbing seemingly incoming deadpool trend,2016-02-24 13:29:53,0,0,,,,0.6369,0.0,0.412,0.588,PP,28
quase comprei jogo deadpool kkkk,2016-02-24 13:29:51,0,0,,,,0.0,0.0,0.0,1.0,NN,28
el color rojo deadpool es zomber,2016-02-24 13:29:51,0,1,@Kronnomc,,,0.0,0.0,0.0,1.0,NN,28
one way,2016-02-24 13:29:48,3,9,,#deadpool,,0.0,0.0,0.0,1.0,NN,28
rt nifty bird deadpool new studio bird cage going,2016-02-24 13:29:46,0,0,,,,0.4019,0.0,0.252,0.748,PP,28
ein deadpool,2016-02-24 13:29:43,0,0,,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:29:43,0,1,,#DeadpoolMovie #Deadpool,,0.0,0.0,0.0,1.0,NN,28
liked video call duty black ops deadpool nuclear,2016-02-24 13:29:38,1,1,@YouTube @royalreflux,,,0.4215,0.0,0.286,0.714,PP,28
ok let us make every comic movie rated r success deadpool tell let mpaa,2016-02-24 13:29:30,0,0,,,,0.7096,0.0,0.349,0.651,PP,28
going see deadpool dad game,2016-02-24 13:29:28,0,0,@jennmac2215,,,0.0,0.0,0.0,1.0,NN,28
pues yo deadpool la en mi descargando,2016-02-24 13:29:27,0,2,,,,0.0,0.0,0.0,1.0,NN,28
totally ignored deadpool concluded marvel bias currently employed,2016-02-24 13:29:24,0,0,@DanSlott,,,-0.0498,0.339,0.237,0.424,NN,28
got back deadpool beautiful,2016-02-24 13:29:22,0,0,,,,0.5994,0.0,0.565,0.435,PP,28
un crossover tra e deadpool sempre best movie via,2016-02-24 13:29:21,0,0,@BestMovieItalia,,,0.6369,0.0,0.375,0.625,PP,28
say little obsessed,2016-02-24 13:29:18,0,0,,#deadpool #whatsmyname #ajax #francis #superratedR #marvel,,-0.1045,0.413,0.0,0.587,Neg,28
deadpool upcycled comic book picture frame,2016-02-24 13:29:14,0,0,,,,0.0,0.0,0.0,1.0,NN,28
pues ver deadpool por segunda,2016-02-24 13:29:14,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool time,2016-02-24 13:29:13,0,0,,,,0.0,0.0,0.0,1.0,NN,28
saw second time last night come gonna need see third time,2016-02-24 13:29:11,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:29:11,0,0,,,,0.0,0.0,0.0,1.0,NN,28
gostei de um de desenhando deadpool gimp elias de carvalho silveira,2016-02-24 13:29:09,0,0,@YouTube @blogdiolinux,,,0.0,0.0,0.0,1.0,NN,28
gostei de um de desenhando deadpool gimp elias de carvalho silveira,2016-02-24 13:29:09,0,0,@YouTube @blogdiolinux,,,0.0,0.0,0.0,1.0,NN,28
sonunda deadpool giderek laneti revize,2016-02-24 13:29:07,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 13:29:07,2,2,,,,0.0,0.0,0.0,1.0,NN,28
wb probably use r selling point part riding deadpool,2016-02-24 13:29:04,0,2,@JesabelRaay,,,0.0,0.0,0.0,1.0,NN,28
para ver deadpool,2016-02-24 13:29:00,0,0,,#Cine #Deadpool #Palomitas #Nachos #SalsaMexicana #SalsaQueso,,0.0,0.0,0.0,1.0,NN,28
civil war de neden deadpool yok ki ya,2016-02-24 13:28:59,0,0,,,,-0.5994,0.358,0.0,0.642,Neg,28
yo vuelvo ver deadpool esta noche enjoy,2016-02-24 13:28:58,0,1,@anikila2r,,,0.4939,0.0,0.348,0.652,PP,28
cancelo lo de ir la peli de deadpool esta,2016-02-24 13:28:58,0,0,,,,0.0,0.0,0.0,1.0,NN,28
nifty bird deadpool new studio bird cage going antiquing,2016-02-24 13:28:58,0,0,,,,0.4019,0.0,0.252,0.748,PP,28
que eres mi cuando le la verdadera gracia de la escena post de deadpool,2016-02-24 13:28:55,0,1,,,,0.0,0.0,0.0,1.0,NN,28
si todo sale como lo planeado hoy ver deadpool,2016-02-24 13:28:55,0,3,,,,0.0,0.0,0.0,1.0,NN,28
ab ins,2016-02-24 13:28:48,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
finally seeing deadpool,2016-02-24 13:28:46,0,5,,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:28:44,0,0,,#Deadpool #SpiderMan #spidermancivilwar #kiss #yaoi #dances #Marvel,,0.0,0.0,0.0,1.0,NN,28
ha gustado un de el que deadpool al universo,2016-02-24 13:28:42,0,0,@YouTube,,,0.34,0.0,0.231,0.769,PP,28
ryan reynolds would like academy please consider deadpool oscar,2016-02-24 13:28:38,0,0,,,,0.5859,0.0,0.407,0.593,PP,28
ce soir deadpool,2016-02-24 13:28:37,0,0,@LeGrandRexOff,,,0.0,0.0,0.0,1.0,NN,28
desenhando deadpool gimp elias de carvalho silveira via,2016-02-24 13:28:36,0,0,@YouTube @blogdiolinux,,,0.0,0.0,0.0,1.0,NN,28
deadpool baby beats deadpool,2016-02-24 13:28:34,0,1,,#NowPlaying,,0.0,0.0,0.0,1.0,NN,28
pues yo tengo muchas ganas de ver deadpool por ello pongo un puto avatar dedicado,2016-02-24 13:28:26,1,4,,,,0.0,0.0,0.0,1.0,NN,28
ya fui ver deadpool hijos de puta,2016-02-24 13:28:25,0,3,,,,0.0,0.0,0.0,1.0,NN,28
wait see deadpool tomorrow,2016-02-24 13:28:23,0,0,,,,0.0,0.0,0.0,1.0,NN,28
quiero ver deadpool mil veces,2016-02-24 13:28:23,0,0,,,,0.0,0.0,0.0,1.0,NN,28
go streaming thinking around pst,2016-02-24 13:28:18,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool end credit scenes inspired ferris day end credit,2016-02-24 13:28:17,0,1,,,,0.8126,0.0,0.583,0.417,PP,28
neutral,2016-02-24 13:28:15,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
course deadpool trying hijack oscars,2016-02-24 13:28:14,5,8,,,,0.0,0.0,0.0,1.0,NN,28
going cinema watch deadpool,2016-02-24 13:28:14,0,0,,,,0.0,0.0,0.0,1.0,NN,28
sinon quel pied trash et jamais vu de comme et putain fait du bien,2016-02-24 13:28:08,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
cause lire un tweet qui dit que deadpool est trop,2016-02-24 13:28:06,0,1,,,,0.0,0.0,0.0,1.0,NN,28
gente diciendo que deadpool es la primera basada en un gimme fucking,2016-02-24 13:28:06,0,0,,,,0.0,0.0,0.0,1.0,NN,28
needs someone loves character much loves deadpool,2016-02-24 13:28:05,0,1,@robertliefeld @VancityReynolds,,,0.8126,0.0,0.597,0.403,PP,28
rt man swear frank deadpool fave anti heroes,2016-02-24 13:28:05,2,0,@Crislex,,,0.5719,0.255,0.453,0.292,PP,28
neutral,2016-02-24 13:27:56,0,0,@deadpoolmovie @VancityReynolds,#YesDeadPool #Deadpool #funnymoments #GoGetThem,,0.0,0.0,0.0,1.0,NN,28
entiendo porque tanto revuelo con deadpool la vale dice que guay,2016-02-24 13:27:51,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool deadpool,2016-02-24 13:27:51,0,0,,,,0.0,0.0,0.0,1.0,NN,28
believe still seen deadpool,2016-02-24 13:27:50,0,0,,,,0.0,0.0,0.0,1.0,NN,28
excited friday eat food watch deadpool,2016-02-24 13:27:50,0,0,,,,0.34,0.0,0.324,0.676,PP,28
deadpool gets r rating cinema everyone raving bvs gets r rating directors cut everyone crying,2016-02-24 13:27:50,0,0,,,,-0.6369,0.321,0.0,0.679,Neg,28
idk canon comics think tony stark would hate deadpool natasha would actually kinda get along,2016-02-24 13:27:49,0,0,,,,-0.6249,0.282,0.0,0.718,Neg,28
blew instagram,2016-02-24 13:27:47,0,0,@ginajcarano @briannahilde,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
glad everyone loves colossus deadpool fave since xmen arcade,2016-02-24 13:27:46,0,0,,,,0.8625,0.0,0.615,0.385,PP,28
deadpool es muy guay te vas arrepentir varo tranquilo,2016-02-24 13:27:44,0,1,@VaroTalent,,,0.0,0.0,0.0,1.0,NN,28
voy ver deadpool,2016-02-24 13:27:44,0,3,,,,0.0,0.0,0.0,1.0,NN,28
gramy w deadpool pierwszy via,2016-02-24 13:27:43,0,0,@YouTube,#2,,0.0,0.0,0.0,1.0,NN,28
deadpool home release rated r via,2016-02-24 13:27:43,1,2,@Slantnews,,,0.0,0.0,0.0,1.0,NN,28
ver deadpool con,2016-02-24 13:27:42,1,0,@ireeneemontiel,,,0.0,0.0,0.0,1.0,NN,28
help one,2016-02-24 13:27:35,0,0,@WadeDubyaWilson,,,0.4019,0.0,0.73,0.27,PP,28
deadpool video game episode via,2016-02-24 13:27:33,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
wanna good day go see hand,2016-02-24 13:27:31,0,0,,#Deadpool,,0.7269,0.0,0.604,0.396,PP,28
neutral,2016-02-24 13:27:29,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:27:29,0,0,@deadpoolmovie @VancityReynolds,#YesDeadPool #Deadpool #funnymoments,,0.0,0.0,0.0,1.0,NN,28
hmm could,2016-02-24 13:27:25,0,0,,#CollectorCorps #Funko #Marvel #Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool fucking recommend got watch battery finally changed two,2016-02-24 13:27:23,0,0,,,,0.4201,0.0,0.259,0.741,PP,28
discutiendo con alguien por un foro porque es imposible que la secuela de vaya sobre como en,2016-02-24 13:27:22,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool n chill,2016-02-24 13:27:20,0,0,@jsinclair1972,,,0.0,0.0,0.0,1.0,NN,28
pues voy ver deadpool todo el hype porque tragado spoiler,2016-02-24 13:27:19,0,0,,,,0.0,0.0,0.0,1.0,NN,28
gracias chica polla tienes regateando haces pasar un buen el deadpool de los youtubers del fifa,2016-02-24 13:27:19,0,1,@PikAHiMoViC,,,0.0,0.0,0.0,1.0,NN,28
damn babe guess gonna change jelly,2016-02-24 13:27:17,0,1,@big_badwolf34,,,-0.4019,0.351,0.0,0.649,Neg,28
neutral,2016-02-24 13:27:16,0,1,,#LatePost #DeadPool #abracadabranyc #Bigevil #bigeviltv #abradoll #girlslikeus #twoc,,0.0,0.0,0.0,1.0,NN,28
ehhhhhhh yo voy ver deadpool como te vea en mi cine te secuetrso,2016-02-24 13:27:15,0,0,@CroqueBubis,#no,,0.0,0.0,0.0,1.0,NN,28
voy perder el partido por ir ver deadpool pero bueno pasa nada,2016-02-24 13:27:12,0,1,,,,0.0,0.0,0.0,1.0,NN,28
guessed deadpool would end like highest grossing film series,2016-02-24 13:27:11,0,0,,,,0.296,0.12,0.231,0.648,PP,28
conversation today wondering spidey would tip deadpool sony loosened get mcu,2016-02-24 13:27:10,0,0,@darkhorizons,,,0.0,0.0,0.0,1.0,NN,28
deadpool vraiment une tuerie,2016-02-24 13:27:07,0,1,,,,0.0,0.0,0.0,1.0,NN,28
procuro companhia pra olhar deadpool hoje,2016-02-24 13:27:06,0,0,,,,0.0,0.0,0.0,1.0,NN,28
leva cinema pra eu ver deadpool obrigada,2016-02-24 13:27:05,0,1,,,,0.0,0.0,0.0,1.0,NN,28
totalement,2016-02-24 13:27:03,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
friend really wants tell seen settling quoting,2016-02-24 13:27:03,0,0,@VancityReynolds,#Deadpool,,0.4939,0.0,0.348,0.652,PP,28
seen yet showing,2016-02-24 13:27:02,0,0,@Everymancinema,#Deadpool #Oxted,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:27:00,0,0,@deadpoolmovie @VancityReynolds,#YesDeadPool #Deadpool #funnymoments,,0.0,0.0,0.0,1.0,NN,28
amigos fulanito va al cine esta quiero ver alguien la vio ya decirme algo sobre,2016-02-24 13:26:57,0,0,,#BuenasTardes #Deadpool #DeadpoolMovie,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 13:26:57,0,0,,#CivilWar #TeamCap #TeamIronMan #Deadpool,,0.0,0.0,0.0,1.0,NN,28
yo please send deadpool movie via google drive,2016-02-24 13:26:57,0,0,@I_tWeEt_NoNfA,,,0.3182,0.0,0.247,0.753,PP,28
many times die takes super mutants,2016-02-24 13:26:55,1,1,,#Deadpool #Fallout4 #G33kFl33t #TeamHooman #7804,,0.0,0.331,0.331,0.339,NN,28
