body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
watched deadpool,2016-02-21 16:40:47,0,0,,#amc #movie #latevalentine #moneywellwasted #,,0.0,0.0,0.0,1.0,NN,60
box deadpool bedevils,2016-02-21 16:40:46,0,0,,,,0.0,0.0,0.0,1.0,NN,60
faz copo dessa vez ainda n superei nao ter de deadpool,2016-02-21 16:40:44,0,0,@cinemarkoficial,,,0.0,0.0,0.0,1.0,NN,60
gostei de um de deadpool ryan reynolds premiere de londres,2016-02-21 16:40:43,0,0,@YouTube @naosalvo,,,0.0,0.0,0.0,1.0,NN,60
deadpool es la es un homenaje los al personaje en el que se une un torrente de hostias muuucho,2016-02-21 16:40:43,0,3,,,,0.0,0.0,0.0,1.0,NN,60
seriously got home deadpool see people talking shit jen,2016-02-21 16:40:42,0,1,,,,-0.6486,0.431,0.0,0.569,Neg,60
momento escutando trilha sonora de deadpool muito boa,2016-02-21 16:40:41,0,1,,,,0.0,0.0,0.0,1.0,NN,60
saw deadpool today even better remembered,2016-02-21 16:40:41,0,0,,,,0.4404,0.0,0.367,0.633,PP,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:40:40,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
deadpool holds top spot box office,2016-02-21 16:40:39,0,0,,#business #smallbiz,,0.2023,0.0,0.265,0.735,PP,60
song deadpool talking,2016-02-21 16:40:39,0,1,@xolovelaurenxo,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:40:39,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box office,2016-02-21 16:40:38,0,0,,,,0.2023,0.0,0.265,0.735,PP,60
queria ver deadpool mas parece que todo mundo na face da terra ja viu,2016-02-21 16:40:36,0,0,,,,0.0,0.0,0.0,1.0,NN,60
jeg vil faktisk se deadpool igjen,2016-02-21 16:40:36,1,2,,,,0.0,0.0,0.0,1.0,NN,60
adicionei um uma playlist omo fazer deadpool,2016-02-21 16:40:36,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:40:34,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
got back seeing think good bit fun smart wants,2016-02-21 16:40:34,0,0,,#Deadpool,,0.836,0.0,0.597,0.403,PP,60
raunchy superhero flick sets deadpool easily battle heaven earth north,2016-02-21 16:40:33,0,0,,,,0.4767,0.17,0.373,0.458,PP,60
yo que nunca vere deadpool,2016-02-21 16:40:32,3,1,,,,0.0,0.0,0.0,1.0,NN,60
tava lembrando dia que gente foi olha deadpool,2016-02-21 16:40:32,0,1,,,,0.0,0.0,0.0,1.0,NN,60
vi deadpool em duas quem sabe um dia eu canse,2016-02-21 16:40:32,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool need republicans nominating,2016-02-21 16:40:31,0,0,@AP,,,0.0,0.0,0.0,1.0,NN,60
seen deadpool get junkie xl hell job,2016-02-21 16:40:31,0,0,,,,-0.6808,0.434,0.0,0.566,Neg,60
que buena que estuvo estoy viendo deadpool,2016-02-21 16:40:31,0,0,,,,0.0,0.0,0.0,1.0,NN,60
holy shit finally watching deadpool bye,2016-02-21 16:40:30,0,0,,,,-0.5574,0.419,0.0,0.581,Neg,60
deadpool,2016-02-21 16:40:30,0,0,,,,0.0,0.0,0.0,1.0,NN,60
raunchy superhero flick sets deadpool easily battle heaven earth north,2016-02-21 16:40:30,0,0,,,,0.4767,0.17,0.373,0.458,PP,60
deadpool sketch variant eur ebay,2016-02-21 16:40:28,0,0,,#MARVEL #COMICS #1,,0.0,0.0,0.0,1.0,NN,60
devo ser idiota q assistiu deadpool sozinho mas valeu pena,2016-02-21 16:40:28,0,0,,,,0.0,0.0,0.0,1.0,NN,60
crying,2016-02-21 16:40:27,0,0,,#Deadpool,,-0.4767,1.0,0.0,0.0,Neg,60
deadpool ryan reynolds planned special screening biggest,2016-02-21 16:40:26,0,0,,#Deadpool #RyanReynolds,,0.4019,0.0,0.31,0.69,PP,60
deadpool xd,2016-02-21 16:40:25,0,1,@CarlosMolero_,,,0.5859,0.0,0.792,0.208,PP,60
finally deadpool sun surf cinema deadpool ocean,2016-02-21 16:40:24,0,1,@Fox @foxsunandsurf,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:40:24,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool square cinemas deadpool,2016-02-21 16:40:24,0,0,@Lincoln @cinemarkusa,,,0.0,0.0,0.0,1.0,NN,60
finally gonna see deadpool hype real right,2016-02-21 16:40:24,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool officially made money take,2016-02-21 16:40:22,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box brooks barnes via nyt new york times,2016-02-21 16:40:22,0,0,,,,0.2023,0.0,0.141,0.859,PP,60
la magia de deadpool,2016-02-21 16:40:20,0,0,,,,0.0,0.0,0.0,1.0,NN,60
falando em assisti eu vi deadpool hj muie,2016-02-21 16:40:20,0,0,@drwcuspidor,,,0.0,0.0,0.0,1.0,NN,60
deadpool goes kanye saturday night,2016-02-21 16:40:17,0,0,,#Deadpool #SNL,,0.0,0.0,0.0,1.0,NN,60
gut der film wird aber zu sehr gehyped,2016-02-21 16:40:16,0,0,@stevengaetjen @Variety,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:40:15,1,0,,,,0.0,0.0,0.0,1.0,NN,60
snacks lol many deadpool becoming,2016-02-21 16:40:15,0,0,,#TeamIronman,,0.4215,0.0,0.412,0.588,PP,60
deadpool,2016-02-21 16:40:14,0,1,,,,0.0,0.0,0.0,1.0,NN,60
se apunta otra semana al frente de la taquilla,2016-02-21 16:40:13,0,0,,#Ent #Deadpool,,0.0,0.0,0.0,1.0,NN,60
rt deadpool ungguli violent prosecutor di korea,2016-02-21 16:40:11,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,60
deadpool,2016-02-21 16:40:10,0,0,,,,0.0,0.0,0.0,1.0,NN,60
quiero ver deadpool otra vez,2016-02-21 16:40:10,0,0,,,,0.0,0.0,0.0,1.0,NN,60
para todos los que se de que la gente lleve sus hijos ver deadpool porque es para matrix es para,2016-02-21 16:40:10,0,0,,,,0.0,0.0,0.0,1.0,NN,60
gostei de um de deadpool violento e delicioso,2016-02-21 16:40:10,0,0,@YouTube @davyjonesrj,,,0.0,0.0,0.0,1.0,NN,60
nothing wrong seeing movie saw deadpool would definitely see,2016-02-21 16:40:08,0,0,@BigNateTheGreat,,,0.6433,0.0,0.429,0.571,PP,60
seen deadpool times fresh every,2016-02-21 16:40:07,0,0,,,,0.3182,0.0,0.365,0.635,PP,60
box deadpool bedevils,2016-02-21 16:40:07,0,0,,,,0.0,0.0,0.0,1.0,NN,60
rt deadpool ungguli violent prosecutor di korea,2016-02-21 16:40:07,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,60
rt deadpool ungguli violent prosecutor di korea,2016-02-21 16:40:06,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,60
deadpool holds top spot box office,2016-02-21 16:40:06,0,0,,#businessday,,0.2023,0.0,0.265,0.735,PP,60
deadpool holds top spot box office,2016-02-21 16:40:06,0,0,,#businessday,,0.2023,0.0,0.265,0.735,PP,60
rt deadpool ungguli violent prosecutor di korea,2016-02-21 16:40:06,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,60
rt deadpool ungguli violent prosecutor di korea,2016-02-21 16:40:05,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,60
gostei de um de poderes de deadpool nerdologia,2016-02-21 16:40:05,0,0,@YouTube @nerdologia,,,0.0,0.0,0.0,1.0,NN,60
deadpool hilarious,2016-02-21 16:40:05,0,1,,,,0.4019,0.0,0.73,0.27,PP,60
cuando una madre lleva ver su hijo de ver deadpool ves que el tiene los ojos fuera de en las,2016-02-21 16:40:05,0,0,,,,0.0,0.0,0.0,1.0,NN,60
rt deadpool ungguli violent prosecutor di korea,2016-02-21 16:40:05,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,60
deadpool movie evaluation,2016-02-21 16:40:04,0,0,,,,0.0,0.0,0.0,1.0,NN,60
quero ver deadpool todo mundo falando desse,2016-02-21 16:40:04,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:40:04,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
deadpool pulls dominates box office week row,2016-02-21 16:40:03,1,0,,,,0.0516,0.0,0.167,0.833,NN,60
ich werde morgen bestimmt nur deadpool ich nehme den comic mit die lese ich ihn halt noch,2016-02-21 16:40:01,0,0,,,,-0.5994,0.196,0.0,0.804,Neg,60
man imagine much awesome deadpool spent money instead fucking fantastic,2016-02-21 16:40:01,0,0,,,,0.8399,0.0,0.5,0.5,PP,60
rt deadpool wins,2016-02-21 16:40:00,0,0,@KillerDelirious,,,0.5719,0.0,0.649,0.351,PP,60
que que ya nos hemos enterado que visto deadpool continuar con vuestra mierda de,2016-02-21 16:40:00,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:39:59,1,1,,,,0.0,0.0,0.0,1.0,NN,60
cada rap foda pa karai na trilha de deadpool,2016-02-21 16:39:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool brutal killing spree gta mods funny moments,2016-02-21 16:39:59,0,10,,#1,,-0.765,0.518,0.177,0.305,Neg,60
deadpool holds top spot box brooks barnes via nyt new york times,2016-02-21 16:39:59,0,0,,,,0.2023,0.0,0.141,0.859,PP,60
going buy dvd come watching deadpool movie warren theatre directors suite,2016-02-21 16:39:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
fact deadpool pansexual makes love,2016-02-21 16:39:55,0,2,,,,0.6369,0.0,0.512,0.488,PP,60
deadpool dpool,2016-02-21 16:39:55,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool esperando,2016-02-21 16:39:53,0,0,,,,0.0,0.0,0.0,1.0,NN,60
habeis visto ya yo si os dejo mi,2016-02-21 16:39:49,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:39:47,0,0,,,,0.0,0.0,0.0,1.0,NN,60
saw deadpool stop thinking get plastic,2016-02-21 16:39:45,0,0,,,,-0.296,0.306,0.0,0.694,Neg,60
finally get see deadpool pretty,2016-02-21 16:39:42,0,0,,,,0.4939,0.0,0.444,0.556,PP,60
deadpool got careless whisper stuck head,2016-02-21 16:39:42,0,1,,,,-0.5423,0.529,0.0,0.471,Neg,60
deadpool jerks unicorns,2016-02-21 16:39:42,0,0,,,,-0.2732,0.512,0.0,0.488,Neg,60
deadpool,2016-02-21 16:39:42,0,0,,#Round2,,0.0,0.0,0.0,1.0,NN,60
quiero ver,2016-02-21 16:39:42,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool tbh progressive superhero movie ever made,2016-02-21 16:39:42,0,0,@hastercanthean,,,0.0,0.0,0.0,1.0,NN,60
tim deadpool said spends week comic want,2016-02-21 16:39:40,0,0,,#lifegoals,,0.0772,0.0,0.178,0.822,PP,60
que hora es la de deadpool,2016-02-21 16:39:39,0,0,@cineatlas,,,0.0,0.0,0.0,1.0,NN,60
cnn top stories raunchy superhero flick sets deadpool easily battle heaven earth,2016-02-21 16:39:38,0,0,,,,0.5994,0.144,0.414,0.442,PP,60
hak,2016-02-21 16:39:38,0,0,,#deadpool,,0.4404,0.0,1.0,0.0,PP,60
por fin tengo mi peluchito de deadpool de,2016-02-21 16:39:37,1,3,@MaybeRexy,,,0.0,0.0,0.0,1.0,NN,60
deadpool naucalpan de,2016-02-21 16:39:37,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:39:34,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
captain america watching seen deadpool,2016-02-21 16:39:34,0,0,@NavinaPado @CynicalCycle,,,0.0,0.0,0.0,1.0,NN,60
still need see,2016-02-21 16:39:34,0,2,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
paso el fin de semana vi deadpool,2016-02-21 16:39:32,0,2,,,,0.0,0.0,0.0,1.0,NN,60
deadpool good,2016-02-21 16:39:31,0,4,,,,0.4404,0.0,0.744,0.256,PP,60
deadpool big bertha,2016-02-21 16:39:30,0,0,,,,0.0,0.0,0.0,1.0,NN,60
neutral,2016-02-21 16:39:30,0,0,,,,0.0,0.0,0.0,1.0,NN,60
pelicula de obligado visionado para los entusiastas del cine de humor ha,2016-02-21 16:39:29,0,0,,#Deadpool,,0.5423,0.0,0.31,0.69,PP,60
vaya peliculon la de deadpool pfff,2016-02-21 16:39:29,1,2,,,,0.0,0.0,0.0,1.0,NN,60
neutral,2016-02-21 16:39:29,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
vale acabo de ver la de deadpool es la mejor que e visto,2016-02-21 16:39:29,0,1,,,,0.0,0.0,0.0,1.0,NN,60
como fazer deadpool via,2016-02-21 16:39:28,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,60
deadpool recherche,2016-02-21 16:39:28,0,0,,,,0.0,0.0,0.0,1.0,NN,60
vengo de ver deadpool es,2016-02-21 16:39:28,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool novo rs,2016-02-21 16:39:26,0,2,@cinespaco @rodrigues_leli @mbrayer3,,,0.0,0.0,0.0,1.0,NN,60
would editors postponed movie like like ryan reynold born personality deadpool,2016-02-21 16:39:26,0,0,,#deadpool,,0.4939,0.122,0.338,0.541,PP,60
one seen deadpool yet,2016-02-21 16:39:26,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool second time holla,2016-02-21 16:39:24,0,4,,,,0.0,0.0,0.0,1.0,NN,60
still really want watch deadpool,2016-02-21 16:39:24,0,2,,,,0.1513,0.0,0.285,0.715,PP,60
al final de la peli sale deadpool,2016-02-21 16:39:22,0,0,@DaniOrtCan,,,0.0,0.0,0.0,1.0,NN,60
devo cosa che non mi piaciuta,2016-02-21 16:39:22,0,0,,#Deadpool #COLOSSO #TROPPOtropposo,,0.0,0.0,0.0,1.0,NN,60
spoilers fucking amazing,2016-02-21 16:39:21,0,0,,#Deadpool,,0.624,0.0,0.672,0.328,PP,60
love deadpool,2016-02-21 16:39:20,0,1,,,,0.6369,0.0,0.808,0.192,PP,60
gostei de um de eu sou deadpool uma madrugada,2016-02-21 16:39:20,0,0,@YouTube @miticojovem,,,0.0,0.0,0.0,1.0,NN,60
deadpool deadpool,2016-02-21 16:39:20,0,1,,,,0.0,0.0,0.0,1.0,NN,60
xbox one marvel deadpool activision video game brand new factory sealed,2016-02-21 16:39:19,0,0,,#videogames #gamer #cheap #auction,,0.4215,0.0,0.219,0.781,PP,60
deadpool ha sido atacado por pero confiamos en su capacidad de,2016-02-21 16:39:18,1,8,,,,0.34,0.0,0.194,0.806,PP,60
think doubt next deadpool artist,2016-02-21 16:39:17,0,1,@declanshalvey @badmachinery,,,-0.3612,0.385,0.0,0.615,Neg,60
deadpool superhero,2016-02-21 16:39:17,0,1,,,,0.0,0.0,0.0,1.0,NN,60
saw deadpool,2016-02-21 16:39:16,0,0,,,,0.0,0.0,0.0,1.0,NN,60
pozo ha calificado con un la filmaffinity html,2016-02-21 16:39:16,0,1,,#Deadpool #DeadpoolMovie,,0.34,0.0,0.255,0.745,PP,60
deadpool good,2016-02-21 16:39:13,0,11,,,,0.4404,0.0,0.744,0.256,PP,60
solo comentar que es mucho que tanto salia del cine tan,2016-02-21 16:39:13,0,0,,#Deadpool #PeliEpica #Chimichangas,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box brooks barnes via nyt new york times,2016-02-21 16:39:12,0,0,,,,0.2023,0.0,0.141,0.859,PP,60
minutes deadpool one owning box office right,2016-02-21 16:39:12,0,0,,,,0.0,0.0,0.0,1.0,NN,60
need go see deadpool,2016-02-21 16:39:12,0,1,,,,0.0,0.0,0.0,1.0,NN,60
never cinema days row since like years old maybe anyway tonight watch hear good reviews,2016-02-21 16:39:10,0,0,,#DeadPool,,0.6597,0.0,0.293,0.707,PP,60
liked video deadpool hosting snl,2016-02-21 16:39:10,0,0,@YouTube,,,0.4215,0.0,0.412,0.588,PP,60
antes de assistir deadpool eu pensava que era exagero tantos eu estava errada foda,2016-02-21 16:39:09,0,0,,,,0.0,0.0,0.0,1.0,NN,60
queria estar cinema vendo deadpool mas estou numa festa surpresa esperando chuva passar para aniversariante chegar,2016-02-21 16:39:09,0,0,,,,0.0,0.0,0.0,1.0,NN,60
raunchy superhero flick sets deadpool easily battle heaven earth north,2016-02-21 16:39:08,0,0,,,,0.4767,0.17,0.373,0.458,PP,60
roman,2016-02-21 16:39:08,0,0,,#deadpool #art #artist #artwork #build #providence,,0.0,0.0,0.0,1.0,NN,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:39:07,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
robert downey responds chris evans praising deadpool,2016-02-21 16:39:07,0,0,,,,0.5423,0.0,0.368,0.632,PP,60
deadpool ungguli violent prosecutor di korea,2016-02-21 16:39:06,0,0,,,,-0.5994,0.438,0.0,0.562,Neg,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:39:06,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
deadpool deadpool,2016-02-21 16:39:06,0,0,,,,0.0,0.0,0.0,1.0,NN,60
finally got round deadpool hooked cheers,2016-02-21 16:39:05,4,14,@ToastyStickers,,,0.4767,0.0,0.383,0.617,PP,60
deadpool ungguli violent prosecutor di korea,2016-02-21 16:39:05,0,0,,,,-0.5994,0.438,0.0,0.562,Neg,60
je sors de aurait pu tellement plus dingue,2016-02-21 16:39:03,0,0,,#Deadpool,,-0.2732,0.231,0.0,0.769,Neg,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:39:02,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
deadpool best movie,2016-02-21 16:39:01,0,3,,,,0.6369,0.0,0.677,0.323,PP,60
autumn pick dean deadpool,2016-02-21 16:39:01,0,0,,,,0.0,0.0,0.0,1.0,NN,60
gostei de um de curiosidades malucas sobre deadpool,2016-02-21 16:39:00,0,0,@YouTube @ocuriosomesmo,,,0.0,0.0,0.0,1.0,NN,60
com apenas dias em maior bilheteria universo,2016-02-21 16:39:00,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool vip,2016-02-21 16:38:58,0,1,,,,0.5106,0.0,0.767,0.233,PP,60
une deadpool robin thicke blurred lines,2016-02-21 16:38:56,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,60
pessoa mas deadpool eu fico tipo,2016-02-21 16:38:56,0,0,,,,0.0,0.0,0.0,1.0,NN,60
por tanta queja con deadpool mi ha,2016-02-21 16:38:55,0,3,,,,0.34,0.0,0.286,0.714,PP,60
de deadpool han sorprendido las que se han ido los min los padres con de que han aguantado hasta el,2016-02-21 16:38:54,1,3,,,,0.0,0.0,0.0,1.0,NN,60
deveria ter ido deadpool eu odeio,2016-02-21 16:38:52,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool tuvo de pero si le un poquito de igual estuvo humor negro de principio fin xddd,2016-02-21 16:38:52,0,0,,,,0.2732,0.0,0.116,0.884,PP,60
envie regarder deadpool,2016-02-21 16:38:52,0,0,,,,0.0,0.0,0.0,1.0,NN,60
aaa deadpool muito ja vi vo baixar pirata agora,2016-02-21 16:38:51,1,1,,,,0.0,0.0,0.0,1.0,NN,60
hello kidlets yr gay back watching deadpool,2016-02-21 16:38:51,0,20,,,,0.0,0.0,0.0,1.0,NN,60
galera eu tou escutando aqui trilha sonora de deadpool e pqpppppppp muitoooooooo fodaaaaaaa,2016-02-21 16:38:51,0,0,,,,0.0,0.0,0.0,1.0,NN,60
btw yesterday went watch deadpool liked much want wade wilson life,2016-02-21 16:38:51,0,0,,,,0.4767,0.0,0.313,0.687,PP,60
deadpool gang,2016-02-21 16:38:49,0,0,,,,0.0,0.0,0.0,1.0,NN,60
neutral,2016-02-21 16:38:47,0,0,,# #Deadpool #dead,,0.0,0.0,0.0,1.0,NN,60
congratulate,2016-02-21 16:38:46,2,2,,#Deadpool #ChrisEvans #RobertDowney #RyanReynolds,,0.4939,0.0,1.0,0.0,PP,60
deadpool,2016-02-21 16:38:46,0,0,@cinepolis,,,0.0,0.0,0.0,1.0,NN,60
junkie score mad max deadpool sound almost mood,2016-02-21 16:38:45,0,1,@GrogsMovieBlogs,,,-0.4939,0.314,0.0,0.686,Neg,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:38:45,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
deadpool new super hero aspiration,2016-02-21 16:38:45,0,0,,,,0.8176,0.0,0.714,0.286,PP,60
want see deadpool soooo bad,2016-02-21 16:38:43,0,2,,,,-0.4939,0.449,0.167,0.385,Neg,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:38:42,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
deadpool goat,2016-02-21 16:38:42,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool est vraiment,2016-02-21 16:38:39,0,0,,,,0.0,0.0,0.0,1.0,NN,60
unacceptable deadpool always goat,2016-02-21 16:38:39,0,0,@BrettPats,,,-0.4588,0.5,0.0,0.5,Neg,60
deadpool holds top spot box brooks barnes via nyt,2016-02-21 16:38:39,0,0,,,,0.2023,0.0,0.184,0.816,PP,60
habt ihr deadpool schon,2016-02-21 16:38:39,1,0,,,,0.0,0.0,0.0,1.0,NN,60
pues esta semana voy ir ver deadpool tenga que ir solo esas son las ganas que le,2016-02-21 16:38:38,0,2,,,,0.0,0.0,0.0,1.0,NN,60
good idea talking takes days tell first even choose movie,2016-02-21 16:38:38,0,0,@IBlong2You,,,0.4404,0.0,0.244,0.756,PP,60
know deadpool faking,2016-02-21 16:38:38,0,1,@MarvelChampions,,,-0.4215,0.583,0.0,0.417,Neg,60
deadpool top notch,2016-02-21 16:38:38,0,1,,,,0.2023,0.0,0.474,0.526,PP,60
bon demain au voir deadpool,2016-02-21 16:38:36,0,0,,,,0.0,0.0,0.0,1.0,NN,60
ahora mismo mi objetivo en la vida es ver deadpool,2016-02-21 16:38:36,2,2,,,,0.0,0.0,0.0,1.0,NN,60
deadpool keeps killing box office,2016-02-21 16:38:35,0,0,,,,-0.6597,0.524,0.0,0.476,Neg,60
eu quero ver regresso garota dinamarquesa e deadpool e adivinha quantos eu nenhum,2016-02-21 16:38:34,1,0,,,,0.0,0.0,0.0,1.0,NN,60
hype con la de deadpool es,2016-02-21 16:38:32,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool passed sin city blade movies,2016-02-21 16:38:30,0,0,,,,-0.5574,0.419,0.0,0.581,Neg,60
algo mejor que deadpool un domingo por la,2016-02-21 16:38:30,0,0,,,,0.0,0.0,0.0,1.0,NN,60
destined become rated,2016-02-21 16:38:30,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:38:27,0,0,,,,0.0,0.0,0.0,1.0,NN,60
watching deadpool movie cinema theatre,2016-02-21 16:38:25,0,0,,,,0.0,0.0,0.0,1.0,NN,60
know deadpool,2016-02-21 16:38:25,1,0,,,,0.0,0.0,0.0,1.0,NN,60
came deadpool holds top spot box brooks barnes via newyorktimes,2016-02-21 16:38:24,0,0,,#business #startup #ent,,0.2023,0.0,0.167,0.833,PP,60
seen deadpool found interesting illuminating parts movie,2016-02-21 16:38:20,0,0,,,,0.4019,0.0,0.31,0.69,PP,60
deadpool,2016-02-21 16:38:19,0,0,@LightskinTB12 @BrettPats,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:38:19,0,0,,,,0.0,0.0,0.0,1.0,NN,60
weekend brother supposed see deadpool lazy skdjcbdbx,2016-02-21 16:38:18,0,0,,,,-0.3612,0.294,0.0,0.706,Neg,60
cinemark deadpool santo sp,2016-02-21 16:38:18,0,0,,,,0.0,0.0,0.0,1.0,NN,60
creo que alguien le gusta deadpool,2016-02-21 16:38:18,0,3,,,,0.0,0.0,0.0,1.0,NN,60
deadpool amazing would recommend,2016-02-21 16:38:17,0,0,,,,0.743,0.0,0.759,0.241,PP,60
deadpool holds top spot box via nyt,2016-02-21 16:38:16,0,0,,,,0.2023,0.0,0.231,0.769,PP,60
ok il film di una leggete anche fumetti che sono ancora,2016-02-21 16:38:15,0,1,,#Deadpool,,0.296,0.0,0.18,0.82,PP,60
ver deadpool esta nas minhas prioridades para semana que vem,2016-02-21 16:38:14,0,2,,,,0.0,0.0,0.0,1.0,NN,60
pretty sure excited person earth see deadpool came,2016-02-21 16:38:14,0,1,,,,0.7845,0.0,0.612,0.388,PP,60
necesito una saga de mi locura por fin tiene sentido,2016-02-21 16:38:12,1,1,,#deadpool,,0.0,0.0,0.0,1.0,NN,60
je ne suis pas co depuis raisons personnelles mais je suis de retour en je suis voir deadpool ce matin,2016-02-21 16:38:12,0,7,,,,0.0,0.0,0.0,1.0,NN,60
mad friend begged see deadpool w went without rude things like,2016-02-21 16:38:12,0,0,,,,0.0951,0.313,0.334,0.353,PP,60
watched deadpool,2016-02-21 16:38:12,0,0,,,,0.0,0.0,0.0,1.0,NN,60
finally watched deadpool fucking,2016-02-21 16:38:11,0,2,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:38:10,0,0,,,,0.0,0.0,0.0,1.0,NN,60
saw deadpool reynolds got one,2016-02-21 16:38:10,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool full movie audi forum audi forum,2016-02-21 16:38:10,0,0,,#post1165506,,0.0,0.0,0.0,1.0,NN,60
todo por un asado jejejeje inche mohamed desde cuando lo hubieras apostado,2016-02-21 16:38:09,0,0,@CesarChapam,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:38:09,0,10,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 16:38:09,0,0,,#,,0.0,0.0,0.0,1.0,NN,60
deadpool end one best weekends,2016-02-21 16:38:08,0,0,,#classy,,0.6369,0.0,0.512,0.488,PP,60
going go see deadpool second time eeek,2016-02-21 16:38:08,0,1,@briannahilde,,,0.0,0.0,0.0,1.0,NN,60
deadpool might favourite film time,2016-02-21 16:38:07,0,4,,#1,,0.0,0.0,0.0,1.0,NN,60
never go another movie dream lounge theater,2016-02-21 16:38:05,0,5,,#Deadpool,,0.25,0.0,0.25,0.75,PP,60
seen deadpool sick,2016-02-21 16:38:05,0,0,,,,-0.5106,0.623,0.0,0.377,Neg,60
great job deadpool,2016-02-21 16:38:04,0,1,@ginacarano,,,0.6249,0.0,0.672,0.328,PP,60
success deadpool bet studios wish let jose padilah make robocop reboot r rated,2016-02-21 16:38:03,1,0,,,,0.7506,0.0,0.39,0.61,PP,60
like deadpool characters marvel favorite actor,2016-02-21 16:38:03,0,0,@VancityReynolds,,,0.8074,0.0,0.735,0.265,PP,60
something chose fun came home drunk watching deadpool temporary,2016-02-21 16:38:01,0,1,@DANNYonPC,,,0.2263,0.189,0.26,0.551,PP,60
deadpool es una de las mejores cintas de comics que hemos la,2016-02-21 16:37:59,0,0,,#SheafferRecomienda,,0.0,0.0,0.0,1.0,NN,60
vale verga si profesor mal mi somos deadpool,2016-02-21 16:37:58,0,0,,,,0.0,0.0,0.0,1.0,NN,60
ahora de pronto todos antes que saliera la,2016-02-21 16:37:58,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
tenemos que ir ver deadpool zootopia,2016-02-21 16:37:56,0,0,@oscarHD24,,,0.0,0.0,0.0,1.0,NN,60
