body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
deadpool oli laiskasti ja ei etten,2016-02-19 16:09:45,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 16:09:42,2,0,,,,0.0,0.0,0.0,1.0,NN,47
todos ver deadpool yo se si poder ir verla menos con los examenes de,2016-02-19 16:09:41,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool best movie,2016-02-19 16:09:39,0,0,,,,0.6369,0.0,0.677,0.323,PP,47
deadpool home hit fire days birth come together help,2016-02-19 16:09:38,114,53,,,,0.0772,0.198,0.223,0.579,PP,47
deadpool made lifelong insanely true,2016-02-19 16:09:38,0,1,,#MaximumEffort,,0.4215,0.0,0.412,0.588,PP,47
muy guapa la de deadpool esperaba menos,2016-02-19 16:09:35,0,6,,,,0.0,0.0,0.0,1.0,NN,47
getting release deadpool deadpool aint blade,2016-02-19 16:09:35,0,1,,,,0.0,0.0,0.0,1.0,NN,47
con deadpool que parece como si se os fuese la vida en,2016-02-19 16:09:34,1,3,,,,0.0,0.0,0.0,1.0,NN,47
live thai food deadpool,2016-02-19 16:09:33,0,1,,,,0.0,0.0,0.0,1.0,NN,47
camiseta,2016-02-19 16:09:32,0,0,,#Deadpool #DEADPOOLpelicula,,0.0,0.0,0.0,1.0,NN,47
comido un spoler de deadpool que pena que fuera una poya,2016-02-19 16:09:29,0,1,,,,0.0,0.0,0.0,1.0,NN,47
piro hasta que se os pase la tonteria de los spoilers de deadpool que os jodan,2016-02-19 16:09:28,0,0,,,,0.0,0.0,0.0,1.0,NN,47
si capito che lo lo amo,2016-02-19 16:09:28,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
eu tenho mesmo de ir ver deadpool mas os puseram filme dv que perto de minha casa e eu que,2016-02-19 16:09:28,0,0,,,,0.0,0.0,0.0,1.0,NN,47
want deadpool shirt,2016-02-19 16:09:28,0,1,,,,0.0772,0.0,0.394,0.606,PP,47
deadpool oq dia internacional da mulher ou um chute,2016-02-19 16:09:27,0,0,@FoxFilmdoBrasil,#DeadpoolResponde,,0.0,0.0,0.0,1.0,NN,47
ha gustado un de de curiosidades sobre deadpool,2016-02-19 16:09:26,0,1,@YouTube @deespaiderman,,,0.34,0.0,0.255,0.745,PP,47
liked video deadpool,2016-02-19 16:09:25,0,0,@YouTube,,,0.4215,0.0,0.583,0.417,PP,47
neutral,2016-02-19 16:09:24,0,0,,#deadpool,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool ya,2016-02-19 16:09:24,1,1,,,,0.0,0.0,0.0,1.0,NN,47
vamos ver deadpool,2016-02-19 16:09:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
finally saw deadpool good,2016-02-19 16:09:23,0,0,,,,0.4404,0.0,0.492,0.508,PP,47
deadpool sooooooooooo good,2016-02-19 16:09:22,0,1,,,,0.4404,0.0,0.592,0.408,PP,47
deadpool katsoisin uudestaan,2016-02-19 16:09:21,0,3,,,,0.0,0.0,0.0,1.0,NN,47
todo el que vio deadpool se va de,2016-02-19 16:09:16,0,0,,#Guajiro,,0.0,0.0,0.0,1.0,NN,47
ya venido de venir deadpool menuda mierda de pelicula,2016-02-19 16:09:15,1,12,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 16:09:15,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
sure deadpool always funny,2016-02-19 16:09:14,0,0,@CosgroveKress,,,0.6369,0.0,0.722,0.278,PP,47
minha cara quando falam que deadpool um bom filme pra,2016-02-19 16:09:14,0,0,,,,0.0,0.0,0.0,1.0,NN,47
reido tanto en mi puta vida,2016-02-19 16:09:13,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool llega en vo pero tampoco traducen el nombre cuando es masacre de toda la,2016-02-19 16:09:13,1,3,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 16:09:12,0,2,,#Deadpool #ViernesDeGanarSeguidores #SiguemeYTeSigoAlInstante,,0.0,0.0,0.0,1.0,NN,47
las palabras preferidas de son chimichanga por,2016-02-19 16:09:11,0,0,@camiii_gelp,#Deadpool #SoloEnCines,,0.0,0.0,0.0,1.0,NN,47
e soprattutto agli ignorantoni che si alzano prima della fine dei titoli di coda della marvel non avete capito nienteeee,2016-02-19 16:09:10,0,0,,#deadpool,,0.5574,0.0,0.213,0.787,PP,47
deadpool im still playing wish lans play though zzzzzz,2016-02-19 16:09:09,0,2,@HostileRogue @RossAllen99,,,0.7096,0.0,0.535,0.465,PP,47
cual es el costo de proyect que empieza este domingo de,2016-02-19 16:09:07,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 16:09:06,0,3,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um deadpool sidekick auditions ryan reynolds,2016-02-19 16:09:06,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de puking everywhere deadpool,2016-02-19 16:09:01,0,0,@YouTube @cinnamontoastk,,,-0.4215,0.318,0.0,0.682,Neg,47
deadpool foi filme mais loko q eu ja vi,2016-02-19 16:09:01,0,0,,,,0.0,0.0,0.0,1.0,NN,47
must look middle daughter saw deadpool friends said really good,2016-02-19 16:08:59,0,0,@iainsutherland9,,,0.7425,0.0,0.44,0.56,PP,47
deadpool jest polecam,2016-02-19 16:08:57,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool movie like,2016-02-19 16:08:57,0,1,@CamelaThompson,,,0.3612,0.0,0.556,0.444,PP,47
watching deadpool,2016-02-19 16:08:55,0,0,,#trakt,,0.0,0.0,0.0,1.0,NN,47
wish girls like vanessa deadpool,2016-02-19 16:08:54,0,1,,,,0.6369,0.0,0.634,0.366,PP,47
saw deadpool today take careless whisper head,2016-02-19 16:08:54,0,0,,,,-0.3612,0.294,0.0,0.706,Neg,47
know watched hours plan see tonight,2016-02-19 16:08:54,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
cancela deadpool oficialmente melhor filme ano,2016-02-19 16:08:52,0,0,,,,0.0,0.0,0.0,1.0,NN,47
watchted third time today double oscar worthy,2016-02-19 16:08:52,0,1,@VancityReynolds,#Deadpool #Deadpoolsidekick,,0.4404,0.0,0.326,0.674,PP,47
nunca estado en una sala llena de cine,2016-02-19 16:08:52,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool good film,2016-02-19 16:08:52,0,0,,,,0.4404,0.0,0.592,0.408,PP,47
eh bien moi qui pas du un des meilleurs marvel que est dingue,2016-02-19 16:08:51,0,0,,#DeadPool,,0.4215,0.0,0.189,0.811,PP,47
denz deadpool bust mode,2016-02-19 16:08:51,0,0,@Denz_RL @Akuma_Bison @King_Kash1,,,0.0,0.0,0.0,1.0,NN,47
tengo mucho hype con deadpool,2016-02-19 16:08:51,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool maravilhoso demais kdkjejdn orra,2016-02-19 16:08:49,0,0,,,,0.0,0.0,0.0,1.0,NN,47
time deadpool,2016-02-19 16:08:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool vanessa real relationship goals,2016-02-19 16:08:44,0,6,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 16:08:43,0,0,,#funko #funkopop #deadpool #harleyquinn #comics #marvel #dc,,0.0,0.0,0.0,1.0,NN,47
grande dia chegou pra assistindo deadpool filme,2016-02-19 16:08:43,0,0,,,,0.0,0.0,0.0,1.0,NN,47
tener que ver ave cesar cuando se estrena deadpool,2016-02-19 16:08:43,0,12,,,,0.0,0.0,0.0,1.0,NN,47
well finally seen deadpool bad looking forward second movie,2016-02-19 16:08:39,0,0,,,,-0.34,0.278,0.167,0.556,Neg,47
decirle que deadpool muere es,2016-02-19 16:08:37,0,1,@Ana_azupe,,,0.0,0.0,0.0,1.0,NN,47
deadpool nao um nem ele simplesmente nao curte nenhum dos dois,2016-02-19 16:08:37,0,0,,,,0.0,0.0,0.0,1.0,NN,47
know ive always p interested deadpool kay told hes good writer got lazy,2016-02-19 16:08:34,0,4,,,,0.4767,0.146,0.327,0.526,PP,47
casual conversation,2016-02-19 16:08:33,0,0,,#Deadpool,,0.2023,0.0,0.643,0.357,PP,47
double shots,2016-02-19 16:08:33,0,1,@latelateshow,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
sleeping deadpool top favorite films l,2016-02-19 16:08:32,0,0,,,,0.5859,0.0,0.615,0.385,PP,47
whovian film review,2016-02-19 16:08:29,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
plus challenge plan exhibition fight,2016-02-19 16:08:27,0,0,@DEADPOOL,,,-0.3182,0.377,0.188,0.435,Neg,47
going see tomorrow sons,2016-02-19 16:08:26,0,1,@850Sunny @YouTube,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
think could maybe,2016-02-19 16:08:25,1,1,,#Deadpool #SNL,,0.0,0.0,0.0,1.0,NN,47
musicians could double deadpool cast,2016-02-19 16:08:25,0,0,,,,0.0,0.0,0.0,1.0,NN,47
seen awesome,2016-02-19 16:08:24,1,0,@VancityReynolds,#Deadpool #SpainFuckingLovesDeadpool,,0.6249,0.0,0.804,0.196,PP,47
pedazo de,2016-02-19 16:08:23,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
acabo de ver deadpool noes tan buena como la hacen parecer pero ha mplado mucho el rollo de cachondeo que tiene,2016-02-19 16:08:22,0,0,,,,0.34,0.0,0.107,0.893,PP,47
serious making deadpool great place,2016-02-19 16:08:22,0,1,@PoopGenitalz,,,0.5859,0.155,0.488,0.357,PP,47
feel like deadpool suit green lantern poster come life full fist fight zsuro,2016-02-19 16:08:22,1,0,,,,-0.0258,0.161,0.155,0.683,NN,47
incroyable comme toutes les bonnes vannes de deadpool sont dans le mais sans,2016-02-19 16:08:21,2,10,,,,0.0,0.0,0.0,1.0,NN,47
vou pro cinema assistir os dez mandamentos q deadpool oq,2016-02-19 16:08:20,0,0,,,,0.0,0.0,0.0,1.0,NN,47
im going go see deadpool byee,2016-02-19 16:08:15,0,5,,,,0.0,0.0,0.0,1.0,NN,47
visto deadpool,2016-02-19 16:08:15,0,0,,#Anielitos,,0.0,0.0,0.0,1.0,NN,47
deadpool ir filma jebkad es esmu paldies par vai kas tas,2016-02-19 16:08:15,0,1,@annacakse,,,0.0,0.0,0.0,1.0,NN,47
deadpool est le meilleur des super juste spiderman merde je suis amoureuse,2016-02-19 16:08:12,0,2,,,,0.5994,0.0,0.262,0.738,PP,47
todo el dia pringando merece la pena si luego cae un deadpool con mi,2016-02-19 16:08:11,0,1,@itsCryzz,#EasyBro #ThePlan,,0.0,0.0,0.0,1.0,NN,47
necesito ver deadpool si si,2016-02-19 16:08:10,11,0,,,,0.0,0.0,0.0,1.0,NN,47
nadie te ver deadpool,2016-02-19 16:08:10,0,0,@NerinaCorte,,,0.0,0.0,0.0,1.0,NN,47
deadpool ryan reynolds loves escape motorcycles jalopnik,2016-02-19 16:08:09,0,0,,,,0.6597,0.0,0.519,0.481,PP,47
used think changed fantastic way funny,2016-02-19 16:08:08,0,1,@vancityreynolds @justinbieber,#Deadpool,,0.7579,0.0,0.619,0.381,PP,47
oh bird deadpool points,2016-02-19 16:08:05,0,0,@avisater,,,0.0,0.0,0.0,1.0,NN,47
deadpool wins movie even watching ryan reynolds makes hungry,2016-02-19 16:08:04,0,0,,#2,,0.5719,0.0,0.316,0.684,PP,47
yaaaas gonna see deadpool,2016-02-19 16:08:04,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool super giant play doh surprise blind box surprise eggs marvel toys funko pop batman via,2016-02-19 16:08:04,0,0,@YouTube,,,0.8625,0.104,0.512,0.385,PP,47
pues deadpool sinceramente esperaba humor correcta poco,2016-02-19 16:08:03,0,1,,,,0.2732,0.0,0.259,0.741,PP,47
finally saw deadpool everything hoped would l,2016-02-19 16:08:02,0,1,,,,0.3818,0.0,0.342,0.658,PP,47
l five unicorns five,2016-02-19 16:08:01,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool time fox,2016-02-19 16:08:00,0,0,@Regal,#deadpool #deadpoolmovie #breaktime #musicianlife #drummerlife,,0.0,0.0,0.0,1.0,NN,47
worst thing deadpool made late take piss new fantastic four,2016-02-19 16:07:59,0,1,,,,-0.4939,0.391,0.207,0.402,Neg,47
quem se amarra em ver deadpool,2016-02-19 16:07:57,0,0,,,,0.0,0.0,0.0,1.0,NN,47
raga davvero uno dei film belli della marvel fatto ryan idolo assoluto nato per fare deadpool niente lo amo,2016-02-19 16:07:57,0,1,,#deadpool,,0.4215,0.0,0.135,0.865,PP,47
going see hyped l,2016-02-19 16:07:57,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
ha gustado un de de deadpool vs los vengadores combate de superheroes,2016-02-19 16:07:56,0,0,@YouTube @elchurchesyt,,,0.34,0.0,0.179,0.821,PP,47
deadpool la pura ostia eee,2016-02-19 16:07:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 16:07:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gonna get fates today see deadpool tonight ready,2016-02-19 16:07:54,0,4,,,,0.3612,0.0,0.263,0.737,PP,47
deadpool protectors,2016-02-19 16:07:53,1,10,,,,0.0,0.0,0.0,1.0,NN,47
seen look back see get,2016-02-19 16:07:52,2,3,,#Deadpool #XMenOriginsWolverine,,0.0,0.0,0.0,1.0,NN,47
avignon cap sud,2016-02-19 16:07:51,0,0,@Path,#deadpool,,0.0,0.0,0.0,1.0,NN,47
marvel resucitando deadpool para intentar sacar pelas de los comics en,2016-02-19 16:07:50,1,2,,,,0.4215,0.0,0.219,0.781,PP,47
deadpool es la puta ostia,2016-02-19 16:07:48,0,0,,,,0.0,0.0,0.0,1.0,NN,47
queria ir assistir deadpool vai,2016-02-19 16:07:45,0,0,,,,0.0,0.0,0.0,1.0,NN,47
wow de ver deadpool ha gustado recomendada,2016-02-19 16:07:44,58,482,,,,0.7351,0.0,0.554,0.446,PP,47
quiero ver deadpool quiero ver deadpool,2016-02-19 16:07:43,1,3,,,,0.0,0.0,0.0,1.0,NN,47
would bang,2016-02-19 16:07:39,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool eh tao lixo,2016-02-19 16:07:39,0,0,,,,0.0,0.0,0.0,1.0,NN,47
posted photos facebook album deadpool v,2016-02-19 16:07:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
assisti deadpool essa tarde,2016-02-19 16:07:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ich deadpool,2016-02-19 16:07:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 16:07:37,0,0,@gebolu95,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 16:07:37,0,0,,,,0.0,0.0,0.0,1.0,NN,47
sinto pessoa que ainda viu deadpool,2016-02-19 16:07:36,0,0,,,,0.0,0.0,0.0,1.0,NN,47
please get host would laughing riot would attract tons,2016-02-19 16:07:35,0,0,@nbcsnl,#Deadpool #snl,,0.5267,0.217,0.482,0.301,PP,47
ha molado mucho deadpool,2016-02-19 16:07:34,0,0,,,,0.34,0.0,0.444,0.556,PP,47
que eu vou ver deadpool mas que,2016-02-19 16:07:34,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de nerdcombo de fevereiro pop figure deadpool mais,2016-02-19 16:07:34,0,0,@YouTube @tiagovski555,,,0.0,0.0,0.0,1.0,NN,47
deadpool terrible fond,2016-02-19 16:07:31,3,2,,,,-0.0516,0.443,0.414,0.143,NN,47
deadpool dead ringer,2016-02-19 16:07:30,0,0,,,,-0.6486,0.683,0.0,0.317,Neg,47
oriasi film ez deadpool,2016-02-19 16:07:29,1,2,,,,0.3612,0.0,0.455,0.545,PP,47
finalmente vou assistir deadpool,2016-02-19 16:07:28,0,0,,,,0.0,0.0,0.0,1.0,NN,47
efectivamente le pongo un deadpool ha hacia mucho que lo pasaba tan bien en el,2016-02-19 16:07:28,1,2,,,,0.34,0.0,0.146,0.854,PP,47
liked video deadpool movie review,2016-02-19 16:07:26,0,0,@YouTube @lsmmike,,,0.4215,0.0,0.412,0.588,PP,47
las ver deadpool con,2016-02-19 16:07:26,1,1,@kyungyeolgi,,,0.0,0.0,0.0,1.0,NN,47
deadpool adventure time watch,2016-02-19 16:07:25,0,1,,,,0.3182,0.0,0.434,0.566,PP,47
deadpool visual effects breakdown reel via ign,2016-02-19 16:07:24,0,0,,,,0.0,0.0,0.0,1.0,NN,47
know deadpool really made street guys times square selling deadpool,2016-02-19 16:07:24,0,2,,,,0.0,0.0,0.0,1.0,NN,47
esperava muito mais de deadpool,2016-02-19 16:07:22,0,0,,,,0.0,0.0,0.0,1.0,NN,47
liked video deadpool movie review,2016-02-19 16:07:21,0,0,@YouTube @cbgirl19,,,0.4215,0.0,0.412,0.588,PP,47
cuando elrubius la cara de es como si freddy krueger ubiera tenido sexo con un mapa topografico de yuta,2016-02-19 16:07:20,0,0,@RubenFtTetas @Rubiu5,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 16:07:19,0,2,,#Viernes #Nuevossitios #bellatime #deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool para de ser um filme bom fez memes frescos por isso cool man,2016-02-19 16:07:18,0,5,,,,0.3182,0.0,0.15,0.85,PP,47
deadpool,2016-02-19 16:07:16,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de nerdcombo de fevereiro pop figure deadpool mais,2016-02-19 16:07:15,0,0,@YouTube @tiagovski555,,,0.0,0.0,0.0,1.0,NN,47
stick deadpool,2016-02-19 16:07:15,0,0,@SuperheroFeed,,,0.0,0.0,0.0,1.0,NN,47
someone take see single deadpool please,2016-02-19 16:07:12,0,2,,,,0.3182,0.0,0.315,0.685,PP,47
get everyone treats like surprise well written comedy likeable characters good story,2016-02-19 16:07:12,0,0,,#Deadpool,,0.9201,0.0,0.716,0.284,PP,47
good nothing going go see deadpool friends today,2016-02-19 16:07:08,0,0,@CosgroveKress,,,0.7184,0.0,0.5,0.5,PP,47
teamheadkick deadpool rap,2016-02-19 16:07:05,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
wanna go see deadpool,2016-02-19 16:07:05,0,1,,,,0.0,0.0,0.0,1.0,NN,47
make deadpool work needlessly worked brilliant,2016-02-19 16:07:05,0,1,,,,0.5859,0.0,0.432,0.568,PP,47
deadpool movie nice saw point village deadpool,2016-02-19 16:07:04,0,0,@ODEON,,,0.4215,0.0,0.318,0.682,PP,47
first legal alcohol bought deadpool,2016-02-19 16:07:04,0,1,@robertliefeld @WadeDubyaWilson @deadpoolmovie,,,0.128,0.0,0.273,0.727,PP,47
heading see,2016-02-19 16:07:03,0,0,,#deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool really thanks jajaja,2016-02-19 16:07:03,0,0,@VancityReynolds,,,0.4927,0.0,0.516,0.484,PP,47
great spot article,2016-02-19 16:07:02,2,3,@use_theforce_em,#deadpool #flirting #marvel #mc #marketing #genius,,0.6249,0.0,0.672,0.328,PP,47
deadpool est trop bien je finalement vu mdddr,2016-02-19 16:07:02,0,5,,,,0.0,0.0,0.0,1.0,NN,47
deadpool pas du tout,2016-02-19 16:07:00,0,0,,,,-0.128,0.333,0.0,0.667,Neg,47
gostei de um de motivos para assistir deadpool,2016-02-19 16:06:58,0,1,@YouTube @poaeglitter,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 16:06:54,0,0,,#StopSpoiler #Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool es la puta polla,2016-02-19 16:06:54,0,0,,#CUESCO,,0.0,0.0,0.0,1.0,NN,47
excited finally see deadpool ryan reynolds,2016-02-19 16:06:53,0,2,,#happygirl,,0.34,0.0,0.324,0.676,PP,47
mais puro conceito de deadpool causa,2016-02-19 16:06:52,0,0,,,,0.0,0.0,0.0,1.0,NN,47
vi deadpool,2016-02-19 16:06:51,0,7,,,,0.0,0.0,0.0,1.0,NN,47
teneis que ver deadpool ya,2016-02-19 16:06:50,0,0,,,,0.0,0.0,0.0,1.0,NN,47
gotta go see deadpool weekend,2016-02-19 16:06:49,1,1,,,,0.0,0.0,0.0,1.0,NN,47
going see deadpool,2016-02-19 16:06:48,0,2,,,,0.0,0.0,0.0,1.0,NN,47
quattro un cazzo di capolavoro,2016-02-19 16:06:48,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 16:06:47,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
pues hay hype con la de deadpool,2016-02-19 16:06:47,0,0,,,,0.0,0.0,0.0,1.0,NN,47
saw deadpool,2016-02-19 16:06:46,0,3,,,,0.0,0.0,0.0,1.0,NN,47
vi deadpool esperava muito mais sei pq kkk,2016-02-19 16:06:46,1,0,,,,0.0,0.0,0.0,1.0,NN,47
esta nosso hangout de com deadpool,2016-02-19 16:06:46,0,0,,,,0.0,0.0,0.0,1.0,NN,47
si te gusta deadpool ver deadpool si te gusta deadpool ver deadpool,2016-02-19 16:06:45,17,17,,,,0.0,0.0,0.0,1.0,NN,47
deadpool trash unbelievable,2016-02-19 16:06:44,0,1,@hoodgirl96,,,0.2023,0.0,0.474,0.526,PP,47
deadpool crow naturally r rated thier comics blade big,2016-02-19 16:06:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
got ticket deadpool super,2016-02-19 16:06:43,0,0,,,,0.5994,0.0,0.565,0.435,PP,47
deadpool movie review,2016-02-19 16:06:43,0,0,,,,0.0,0.0,0.0,1.0,NN,47
debuts drowning deadpool wake ml,2016-02-19 16:06:42,1,0,,#Deadpool #TheWitch #RisenMovie #RaceMovie,,0.0,0.0,0.0,1.0,NN,47
alter war der mal ich bin einfach mal ahhhhhhhh,2016-02-19 16:06:42,0,8,,#deadpool,,-0.5994,0.328,0.0,0.672,Neg,47
deadpool streamafil regarder les meilleurs films complets en version,2016-02-19 16:06:42,0,0,,#,,0.0,0.0,0.0,1.0,NN,47
deadpool mi ha fatto capire come sarebbe far doppiare luca ward topo,2016-02-19 16:06:41,1,34,,,,0.34,0.0,0.179,0.821,PP,47
tu de deadpool eso si es con spoilers la leo en otro que aun la visto jaja xd,2016-02-19 16:06:39,0,1,@BabyBritain_,,,0.5859,0.0,0.183,0.817,PP,47
downtown deadpool r,2016-02-19 16:06:39,0,0,,,,0.0,0.0,0.0,1.0,NN,47
pues le pirata deadpool,2016-02-19 16:06:37,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool influence grows success,2016-02-19 16:06:37,0,0,,,,0.5719,0.0,0.552,0.448,PP,47
le film deadpool il es lourd,2016-02-19 16:06:36,0,1,,,,0.0,0.0,0.0,1.0,NN,47
marvel comics anuncia la miniserie deadpool gambit,2016-02-19 16:06:36,2,4,,,,0.4215,0.0,0.318,0.682,PP,47
playlist x gon give ya dmx deadpool,2016-02-19 16:06:34,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
deadpool great film,2016-02-19 16:06:33,0,0,,,,0.6249,0.0,0.672,0.328,PP,47
admirado tu gran en deadpool,2016-02-19 16:06:32,0,0,@Loulogio_Pi,,,0.0,0.0,0.0,1.0,NN,47
cine del bueno ver deadpool,2016-02-19 16:06:28,0,1,,,,0.0,0.0,0.0,1.0,NN,47
da mucho asco que haya muerto la mujer de deadpool que el villano sea su amigo por tener los mismos poderes,2016-02-19 16:06:27,0,2,,,,0.0,0.0,0.0,1.0,NN,47
sidekick auditions ryan reynolds via,2016-02-19 16:06:25,0,0,@YouTube,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool ne aq ya,2016-02-19 16:06:24,0,4,,,,0.0,0.0,0.0,1.0,NN,47
got lot cardboard standups check,2016-02-19 16:06:24,0,0,@texastoyzz,#deadpool #Michonne,,0.0,0.0,0.0,1.0,NN,47
stephen shooting r rating thank deadpool via,2016-02-19 16:06:21,0,0,@dreadcentral,,,0.3612,0.0,0.333,0.667,PP,47
que deadpool sea tt en,2016-02-19 16:06:20,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool sidekick auditions ryan reynolds via,2016-02-19 16:06:20,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de deadpool violento e delicioso,2016-02-19 16:06:20,0,0,@YouTube @davyjonesrj,,,0.0,0.0,0.0,1.0,NN,47
basically anyone except beacon check pinned tweet details,2016-02-19 16:06:20,0,0,@DEADPOOL,,,0.0,0.0,0.0,1.0,NN,47
esperando ver la peli,2016-02-19 16:06:19,0,0,,#Deadpool #hellokitty,,0.0,0.0,0.0,1.0,NN,47
eu quero ver deadpool,2016-02-19 16:06:19,0,1,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 16:06:19,0,0,@VancityReynolds,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
texas vacation instead going beach decide go movie theater see deadpool instead,2016-02-19 16:06:18,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ryan reynolds loves escape motorcycles,2016-02-19 16:06:15,0,0,,,,0.6597,0.0,0.574,0.426,PP,47
buena es deadpool por,2016-02-19 16:06:15,0,0,,,,0.0,0.0,0.0,1.0,NN,47
da mucho asco que haya muerto la mujer de deadpool que el villano sea su amigo por tener los mismos poderes,2016-02-19 16:06:15,0,1,,,,0.0,0.0,0.0,1.0,NN,47
ik vind een van deadpool red band trailer century fox,2016-02-19 16:06:14,0,0,@YouTube @20thcenturyfox,,,0.0,0.0,0.0,1.0,NN,47
brasas con el deadpool ese,2016-02-19 16:06:14,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool queda,2016-02-19 16:06:14,1,5,,,,0.0,0.0,0.0,1.0,NN,47
mines pretty shit already seen deadpool twice bought shoes done holiday,2016-02-19 16:06:13,0,1,@RossAllen99 @Arion_Baldy,,,0.3182,0.206,0.337,0.457,PP,47
anyone tryna go watch deadpool,2016-02-19 16:06:13,0,2,,,,0.0,0.0,0.0,1.0,NN,47
invita ver deadpool,2016-02-19 16:06:12,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool counts another movie worth seeing,2016-02-19 16:06:11,0,0,@DavidRozansky,#scifichat,,0.2263,0.0,0.275,0.725,PP,47
minihermano ha visto deadpool sin siento que se escapa de las,2016-02-19 16:06:11,0,4,,,,-0.296,0.24,0.16,0.6,Neg,47
little embarrassing watching deadpool sex scenes,2016-02-19 16:06:11,0,0,,,,-0.3197,0.316,0.0,0.684,Neg,47
deadpool la hostia jose,2016-02-19 16:06:10,0,2,@jlbasket123 @YouTube,,,0.0,0.0,0.0,1.0,NN,47
deadpool dying whole,2016-02-19 16:06:09,0,1,,,,0.0,0.0,0.0,1.0,NN,47
momentazos punta grandiosa de ryan un deadpool muy mentira que salga de quien trajo,2016-02-19 16:06:09,0,0,@ELXBUSA,,,0.0,0.0,0.0,1.0,NN,47
ha encantado deadpool,2016-02-19 16:06:05,0,1,,,,0.34,0.0,0.545,0.455,PP,47
deadpool dope movie,2016-02-19 16:06:05,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quiero ver deadpool,2016-02-19 16:06:05,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool pleasantly surprised like kingsman surprised,2016-02-19 16:06:04,0,0,,,,0.8126,0.0,0.825,0.175,PP,47
neutral,2016-02-19 16:06:03,0,1,,#deadpool #epic,,0.0,0.0,0.0,1.0,NN,47
talked game came could,2016-02-19 16:06:02,4,3,@DanielKWay,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
vista deadpool,2016-02-19 16:06:01,0,0,,,,0.0,0.0,0.0,1.0,NN,47
